case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0629,Automatic,1,ok,214.311,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.560,BalancedZippelSeparated
fire7_graph5_rank0630,Automatic,1,ok,191.911,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.428,BalancedZippelSeparated
fire7_graph5_rank0631,Automatic,1,ok,240.921,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.236,BalancedZippelSeparated
fire7_graph5_rank0632,Automatic,1,ok,139.191,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.199,BalancedZippelSeparated
fire7_graph5_rank0633,Automatic,1,ok,266.001,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.254,BalancedZippelSeparated
fire7_graph5_rank0634,Automatic,1,ok,109.800,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.234,BalancedZippelSeparated
fire7_graph5_rank0635,Automatic,1,ok,94.420,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.355,BalancedZippelSeparated
fire7_graph5_rank0636,Automatic,1,ok,135.600,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.194,BalancedZippelSeparated
fire7_graph5_rank0637,Automatic,1,ok,99.520,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,1,0.247,BalancedZippelSeparated
fire7_graph5_rank0638,Automatic,1,ok,194.890,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.346,BalancedZippelSeparated
fire7_graph5_rank0639,Automatic,1,ok,241.430,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.490,BalancedZippelSeparated
fire7_graph5_rank0640,Automatic,1,ok,222.341,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.307,BalancedZippelSeparated
fire7_graph5_rank0641,Automatic,1,ok,121.780,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,6,0.242,BalancedZippelSeparated
fire7_graph5_rank0642,Automatic,1,ok,119.751,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.260,BalancedZippelSeparated
fire7_graph5_rank0643,Automatic,1,ok,115.991,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.374,BalancedZippelSeparated
fire7_graph5_rank0644,Automatic,1,ok,129.591,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.222,BalancedZippelSeparated
fire7_graph5_rank0645,Automatic,1,ok,116.000,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,4,0.183,BalancedZippelSeparated
fire7_graph5_rank0646,Automatic,1,ok,96.590,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.241,BalancedZippelSeparated
fire7_graph5_rank0647,Automatic,1,ok,121.731,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.334,BalancedZippelSeparated
fire7_graph5_rank0648,Automatic,1,ok,120.461,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.490,BalancedZippelSeparated
fire7_graph5_rank0649,Automatic,1,ok,242.351,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.524,BalancedZippelSeparated
fire7_graph5_rank0650,Automatic,1,ok,101.791,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,1,0.309,BalancedZippelSeparated
fire7_graph5_rank0651,Automatic,1,ok,164.170,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.279,BalancedZippelSeparated
fire7_graph5_rank0652,Automatic,1,ok,223.781,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.325,BalancedZippelSeparated
fire7_graph5_rank0653,Automatic,1,ok,294.111,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.322,BalancedZippelSeparated
fire7_graph5_rank0654,Automatic,1,ok,152.340,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.470,BalancedZippelSeparated
fire7_graph5_rank0655,Automatic,1,ok,125.121,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.242,BalancedZippelSeparated
fire7_graph5_rank0656,Automatic,1,ok,288.681,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.198,BalancedZippelSeparated
fire7_graph5_rank0657,Automatic,1,ok,132.891,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.356,BalancedZippelSeparated
fire7_graph5_rank0658,Automatic,1,ok,126.300,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.224,BalancedZippelSeparated
fire7_graph5_rank0659,Automatic,1,ok,141.041,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,2,0.191,BalancedZippelSeparated
fire7_graph5_rank0660,Automatic,1,ok,102.590,22,2,1,0,0,2305843009213693967:19;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.200,BalancedZippelSeparated
fire7_graph5_rank0661,Automatic,1,ok,144.350,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.316,BalancedZippelSeparated
fire7_graph5_rank0662,Automatic,1,ok,142.440,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.215,BalancedZippelSeparated
fire7_graph5_rank0663,Automatic,1,ok,169.601,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.316,BalancedZippelSeparated
fire7_graph5_rank0664,Automatic,1,ok,149.101,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.375,BalancedZippelSeparated
fire7_graph5_rank0665,Automatic,1,ok,361.431,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,3,0.356,BalancedZippelSeparated
fire7_graph5_rank0666,Automatic,1,ok,146.351,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.304,BalancedZippelSeparated
fire7_graph5_rank0667,Automatic,1,ok,279.541,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.279,BalancedZippelSeparated
fire7_graph5_rank0668,Automatic,1,ok,158.081,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.431,BalancedZippelSeparated
fire7_graph5_rank0669,Automatic,1,ok,212.691,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.343,BalancedZippelSeparated
fire7_graph5_rank0670,Automatic,1,ok,191.541,18,2,1,0,0,2305843009213693967:15;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.282,BalancedZippelSeparated
fire7_graph5_rank0671,Automatic,1,ok,388.572,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.337,BalancedZippelSeparated
fire7_graph5_rank0672,Automatic,1,ok,331.981,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.263,BalancedZippelSeparated
fire7_graph5_rank0673,Automatic,1,ok,129.851,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.255,BalancedZippelSeparated
fire7_graph5_rank0674,Automatic,1,ok,119.100,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,3,0.234,BalancedZippelSeparated
fire7_graph5_rank0675,Automatic,1,ok,126.381,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,4,0.352,BalancedZippelSeparated
fire7_graph5_rank0676,Automatic,1,ok,104.720,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.208,BalancedZippelSeparated
fire7_graph5_rank0677,Automatic,1,ok,113.991,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.197,BalancedZippelSeparated
fire7_graph5_rank0678,Automatic,1,ok,99.640,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.242,BalancedZippelSeparated
fire7_graph5_rank0679,Automatic,1,ok,113.160,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.231,BalancedZippelSeparated
fire7_graph5_rank0680,Automatic,1,ok,127.021,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.207,BalancedZippelSeparated
fire7_graph5_rank0681,Automatic,1,ok,163.841,15,2,1,0,0,2305843009213693967:12;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.368,BalancedZippelSeparated
