case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0090,FireFly_default,1,ok,188528.110,3381,2,,,,9223372036854775643:1;9223372036854775783:3380,FireFly_default,cached_powers_Q,227,200,,
fire7_nb0_rank0091,FireFly_default,1,ok,239397.897,4208,2,,,,9223372036854775643:1;9223372036854775783:4207,FireFly_default,cached_powers_Q,272,168,,
fire7_nb0_rank0092,FireFly_default,1,ok,167705.997,3155,2,,,,9223372036854775643:1;9223372036854775783:3154,FireFly_default,cached_powers_Q,243,192,,
fire7_nb0_rank0093,FireFly_default,1,ok,208912.581,3583,2,,,,9223372036854775643:1;9223372036854775783:3582,FireFly_default,cached_powers_Q,272,168,,
fire7_nb0_rank0094,FireFly_default,1,ok,287616.306,4893,2,,,,9223372036854775643:1;9223372036854775783:4892,FireFly_default,cached_powers_Q,295,144,,
fire7_nb0_rank0095,FireFly_default,1,ok,174122.819,2964,2,,,,9223372036854775643:1;9223372036854775783:2963,FireFly_default,cached_powers_Q,218,208,,
fire7_nb0_rank0096,FireFly_default,1,ok,187198.885,3105,2,,,,9223372036854775643:1;9223372036854775783:3104,FireFly_default,cached_powers_Q,332,91,,
fire7_nb0_rank0097,FireFly_default,1,ok,173259.936,2965,2,,,,9223372036854775643:1;9223372036854775783:2964,FireFly_default,cached_powers_Q,218,200,,
fire7_nb0_rank0098,FireFly_default,1,ok,170864.438,2930,2,,,,9223372036854775643:1;9223372036854775783:2929,FireFly_default,cached_powers_Q,218,200,,
fire7_nb0_rank0099,FireFly_default,1,ok,261579.325,5056,2,,,,9223372036854775643:1;9223372036854775783:5055,FireFly_default,cached_powers_Q,301,135,,
fire7_nb0_rank0100,FireFly_default,1,ok,183675.982,3026,2,,,,9223372036854775643:1;9223372036854775783:3025,FireFly_default,cached_powers_Q,306,104,,
fire7_nb0_rank0101,FireFly_default,1,ok,222210.368,3887,2,,,,9223372036854775643:1;9223372036854775783:3886,FireFly_default,cached_powers_Q,250,168,,
fire7_nb0_rank0102,FireFly_default,1,ok,162723.219,3092,2,,,,9223372036854775643:1;9223372036854775783:3091,FireFly_default,cached_powers_Q,243,180,,
fire7_nb0_rank0103,FireFly_default,1,ok,157818.952,2627,2,,,,9223372036854775643:1;9223372036854775783:2626,FireFly_default,cached_powers_Q,220,192,,
fire7_nb0_rank0104,FireFly_default,1,ok,190272.055,3359,2,,,,9223372036854775643:1;9223372036854775783:3358,FireFly_default,cached_powers_Q,270,136,,
fire7_nb0_rank0105,FireFly_default,1,ok,199209.387,3379,2,,,,9223372036854775643:1;9223372036854775783:3378,FireFly_default,cached_powers_Q,178,238,,
fire7_nb0_rank0106,FireFly_default,1,ok,212271.503,3674,2,,,,9223372036854775643:1;9223372036854775783:3673,FireFly_default,cached_powers_Q,350,66,,
fire7_nb0_rank0107,FireFly_default,1,ok,192684.724,3179,2,,,,9223372036854775643:1;9223372036854775783:3178,FireFly_default,cached_powers_Q,288,119,,
fire7_nb0_rank0108,FireFly_default,1,ok,247495.475,4241,2,,,,9223372036854775643:1;9223372036854775783:4240,FireFly_default,cached_powers_Q,309,102,,
fire7_nb0_rank0109,FireFly_default,1,ok,193899.069,3551,2,,,,9223372036854775643:1;9223372036854775783:3550,FireFly_default,cached_powers_Q,260,136,,
fire7_nb0_rank0110,FireFly_default,1,ok,182993.531,3179,2,,,,9223372036854775643:1;9223372036854775783:3178,FireFly_default,cached_powers_Q,335,66,,
fire7_nb0_rank0111,FireFly_default,1,ok,202333.357,3434,2,,,,9223372036854775643:1;9223372036854775783:3433,FireFly_default,cached_powers_Q,301,108,,
fire7_nb0_rank0112,FireFly_default,1,ok,155519.484,2819,2,,,,9223372036854775643:1;9223372036854775783:2818,FireFly_default,cached_powers_Q,215,182,,
fire7_nb0_rank0113,FireFly_default,1,ok,187876.267,3119,2,,,,9223372036854775643:1;9223372036854775783:3118,FireFly_default,cached_powers_Q,264,133,,
fire7_nb0_rank0114,FireFly_default,1,ok,185023.997,3195,2,,,,9223372036854775643:1;9223372036854775783:3194,FireFly_default,cached_powers_Q,322,66,,
fire7_nb0_rank0115,FireFly_default,1,ok,159147.627,2819,2,,,,9223372036854775643:1;9223372036854775783:2818,FireFly_default,cached_powers_Q,295,91,,
fire7_nb0_rank0116,FireFly_default,1,ok,193001.126,3770,2,,,,9223372036854775643:1;9223372036854775783:3769,FireFly_default,cached_powers_Q,271,126,,
fire7_nb0_rank0117,FireFly_default,1,ok,201888.396,3601,2,,,,9223372036854775643:1;9223372036854775783:3600,FireFly_default,cached_powers_Q,271,119,,
fire7_nb0_rank0118,FireFly_default,1,ok,148658.890,2588,2,,,,9223372036854775643:1;9223372036854775783:2587,FireFly_default,cached_powers_Q,310,64,,
fire7_nb0_rank0119,FireFly_default,1,ok,172177.032,3571,2,,,,9223372036854775643:1;9223372036854775783:3570,FireFly_default,cached_powers_Q,250,133,,
fire7_nb0_rank0120,FireFly_default,1,ok,168334.199,2893,2,,,,9223372036854775643:1;9223372036854775783:2892,FireFly_default,cached_powers_Q,308,77,,
fire7_nb0_rank0121,FireFly_default,1,ok,181363.764,3185,2,,,,9223372036854775643:1;9223372036854775783:3184,FireFly_default,cached_powers_Q,316,66,,
fire7_nb0_rank0122,FireFly_default,1,ok,187295.475,3453,2,,,,9223372036854775643:1;9223372036854775783:3452,FireFly_default,cached_powers_Q,247,126,,
fire7_nb0_rank0123,FireFly_default,1,ok,155250.762,2908,2,,,,9223372036854775643:1;9223372036854775783:2907,FireFly_default,cached_powers_Q,280,91,,
fire7_nb0_rank0124,FireFly_default,1,ok,147588.797,2741,2,,,,9223372036854775643:1;9223372036854775783:2740,FireFly_default,cached_powers_Q,210,175,,
fire7_nb0_rank0125,FireFly_default,1,ok,166552.563,2886,2,,,,9223372036854775643:1;9223372036854775783:2885,FireFly_default,cached_powers_Q,300,77,,
fire7_nb0_rank0126,FireFly_default,1,ok,176404.767,3258,2,,,,9223372036854775643:1;9223372036854775783:3257,FireFly_default,cached_powers_Q,196,175,,
fire7_nb0_rank0127,FireFly_default,1,ok,162834.809,3138,2,,,,9223372036854775643:1;9223372036854775783:3137,FireFly_default,cached_powers_Q,205,175,,
fire7_nb0_rank0128,FireFly_default,1,ok,146152.581,2757,2,,,,9223372036854775643:1;9223372036854775783:2756,FireFly_default,cached_powers_Q,210,154,,
fire7_nb0_rank0129,FireFly_default,1,ok,136672.378,2690,2,,,,9223372036854775643:1;9223372036854775783:2689,FireFly_default,cached_powers_Q,210,154,,
fire7_nb0_rank0130,FireFly_default,1,ok,163933.623,3456,2,,,,9223372036854775643:1;9223372036854775783:3455,FireFly_default,cached_powers_Q,256,132,,
fire7_nb0_rank0131,FireFly_default,1,ok,164767.526,3412,2,,,,9223372036854775643:1;9223372036854775783:3411,FireFly_default,cached_powers_Q,249,126,,
fire7_nb0_rank0132,FireFly_default,1,ok,207897.457,3970,2,,,,9223372036854775643:1;9223372036854775783:3969,FireFly_default,cached_powers_Q,282,110,,
fire7_nb0_rank0133,FireFly_default,1,ok,169987.705,3500,2,,,,9223372036854775643:1;9223372036854775783:3499,FireFly_default,cached_powers_Q,288,77,,
fire7_nb0_rank0134,FireFly_default,1,ok,194890.731,3600,2,,,,9223372036854775643:1;9223372036854775783:3599,FireFly_default,cached_powers_Q,288,105,,
fire7_nb0_rank0135,FireFly_default,1,ok,156330.537,3089,2,,,,9223372036854775643:1;9223372036854775783:3088,FireFly_default,cached_powers_Q,266,102,,
fire7_nb0_rank0136,FireFly_default,1,ok,154788.501,2915,2,,,,9223372036854775643:1;9223372036854775783:2914,FireFly_default,cached_powers_Q,288,78,,
fire7_nb0_rank0137,FireFly_default,1,ok,237545.881,4790,2,,,,9223372036854775643:1;9223372036854775783:4789,FireFly_default,cached_powers_Q,273,105,,
fire7_nb0_rank0138,FireFly_default,1,ok,164911.797,3009,2,,,,9223372036854775643:1;9223372036854775783:3008,FireFly_default,cached_powers_Q,280,72,,
fire7_nb0_rank0139,FireFly_default,1,ok,144017.024,2523,2,,,,9223372036854775643:1;9223372036854775783:2522,FireFly_default,cached_powers_Q,268,88,,
fire7_nb0_rank0140,FireFly_default,1,ok,152917.165,2851,2,,,,9223372036854775643:1;9223372036854775783:2850,FireFly_default,cached_powers_Q,247,105,,
fire7_nb0_rank0141,FireFly_default,1,ok,207820.757,4106,2,,,,9223372036854775643:1;9223372036854775783:4105,FireFly_default,cached_powers_Q,266,105,,
fire7_nb0_rank0142,FireFly_default,1,ok,161537.505,3165,2,,,,9223372036854775643:1;9223372036854775783:3164,FireFly_default,cached_powers_Q,259,102,,
fire7_nb0_rank0143,FireFly_default,1,ok,156252.046,3287,2,,,,9223372036854775643:1;9223372036854775783:3286,FireFly_default,cached_powers_Q,274,77,,
fire7_nb0_rank0144,FireFly_default,1,ok,148168.898,2710,2,,,,9223372036854775643:1;9223372036854775783:2709,FireFly_default,cached_powers_Q,272,77,,
fire7_nb0_rank0145,FireFly_default,1,ok,139246.237,2610,2,,,,9223372036854775643:1;9223372036854775783:2609,FireFly_default,cached_powers_Q,272,77,,
fire7_nb0_rank0146,FireFly_default,1,ok,179713.259,3218,2,,,,9223372036854775643:1;9223372036854775783:3217,FireFly_default,cached_powers_Q,279,77,,
fire7_nb0_rank0147,FireFly_default,1,ok,163755.063,3282,2,,,,9223372036854775643:1;9223372036854775783:3281,FireFly_default,cached_powers_Q,237,105,,
fire7_nb0_rank0148,FireFly_default,1,ok,200604.291,3928,2,,,,9223372036854775643:1;9223372036854775783:3927,FireFly_default,cached_powers_Q,304,54,,
fire7_nb0_rank0149,FireFly_default,1,ok,147055.204,2975,2,,,,9223372036854775643:1;9223372036854775783:2974,FireFly_default,cached_powers_Q,243,102,,
fire7_nb0_rank0150,FireFly_default,1,ok,134010.558,2527,2,,,,9223372036854775643:1;9223372036854775783:2526,FireFly_default,cached_powers_Q,249,84,,
fire7_nb0_rank0151,FireFly_default,1,ok,152924.714,3268,2,,,,9223372036854775643:1;9223372036854775783:3267,FireFly_default,cached_powers_Q,266,77,,
fire7_nb0_rank0152,FireFly_default,1,ok,114397.920,2185,2,,,,9223372036854775643:1;9223372036854775783:2184,FireFly_default,cached_powers_Q,186,144,,
fire7_nb0_rank0153,FireFly_default,1,ok,147581.056,2974,2,,,,9223372036854775643:1;9223372036854775783:2973,FireFly_default,cached_powers_Q,249,102,,
fire7_nb0_rank0154,FireFly_default,1,ok,129394.413,2466,2,,,,9223372036854775643:1;9223372036854775783:2465,FireFly_default,cached_powers_Q,267,63,,
fire7_nb0_rank0155,FireFly_default,1,ok,134821.011,2444,2,,,,9223372036854775643:1;9223372036854775783:2443,FireFly_default,cached_powers_Q,225,112,,
fire7_nb0_rank0156,FireFly_default,1,ok,176907.738,3373,2,,,,9223372036854775643:1;9223372036854775783:3372,FireFly_default,cached_powers_Q,299,54,,
fire7_nb0_rank0157,FireFly_default,1,ok,135605.514,2725,2,,,,9223372036854775643:1;9223372036854775783:2724,FireFly_default,cached_powers_Q,261,77,,
fire7_nb0_rank0158,FireFly_default,1,ok,135981.526,2716,2,,,,9223372036854775643:1;9223372036854775783:2715,FireFly_default,cached_powers_Q,233,102,,
fire7_nb0_rank0159,FireFly_default,1,ok,162656.279,3173,2,,,,9223372036854775643:1;9223372036854775783:3172,FireFly_default,cached_powers_Q,259,105,,
fire7_nb0_rank0160,FireFly_default,1,ok,132010.182,2758,2,,,,9223372036854775643:1;9223372036854775783:2757,FireFly_default,cached_powers_Q,223,125,,
fire7_nb0_rank0161,FireFly_default,1,ok,122486.608,2289,2,,,,9223372036854775643:1;9223372036854775783:2288,FireFly_default,cached_powers_Q,280,56,,
fire7_nb0_rank0162,FireFly_default,1,ok,136865.899,2637,2,,,,9223372036854775643:1;9223372036854775783:2636,FireFly_default,cached_powers_Q,208,133,,
fire7_nb0_rank0163,FireFly_default,1,ok,127488.205,2380,2,,,,9223372036854775643:1;9223372036854775783:2379,FireFly_default,cached_powers_Q,294,48,,
fire7_nb0_rank0164,FireFly_default,1,ok,125629.400,2332,2,,,,9223372036854775643:1;9223372036854775783:2331,FireFly_default,cached_powers_Q,243,88,,
fire7_nb0_rank0165,FireFly_default,1,ok,155837.985,3162,2,,,,9223372036854775643:1;9223372036854775783:3161,FireFly_default,cached_powers_Q,259,85,,
fire7_nb0_rank0166,FireFly_default,1,ok,157253.741,3284,2,,,,9223372036854775643:1;9223372036854775783:3283,FireFly_default,cached_powers_Q,245,105,,
fire7_nb0_rank0167,FireFly_default,1,ok,126029.371,2569,2,,,,9223372036854775643:1;9223372036854775783:2568,FireFly_default,cached_powers_Q,169,175,,
fire7_nb0_rank0168,FireFly_default,1,ok,132291.463,2653,2,,,,9223372036854775643:1;9223372036854775783:2652,FireFly_default,cached_powers_Q,259,78,,
fire7_nb0_rank0169,FireFly_default,1,ok,127586.886,2531,2,,,,9223372036854775643:1;9223372036854775783:2530,FireFly_default,cached_powers_Q,189,144,,
fire7_nb0_rank0170,FireFly_default,1,ok,117248.450,2337,2,,,,9223372036854775643:1;9223372036854775783:2336,FireFly_default,cached_powers_Q,189,144,,
fire7_nb0_rank0171,FireFly_default,1,ok,147152.085,2733,2,,,,9223372036854775643:1;9223372036854775783:2732,FireFly_default,cached_powers_Q,199,133,,
fire7_nb0_rank0172,FireFly_default,1,ok,136330.037,2800,2,,,,9223372036854775643:1;9223372036854775783:2799,FireFly_default,cached_powers_Q,185,156,,
fire7_nb0_rank0173,FireFly_default,1,ok,122971.350,2433,2,,,,9223372036854775643:1;9223372036854775783:2432,FireFly_default,cached_powers_Q,153,198,,
fire7_nb0_rank0174,FireFly_default,1,ok,121597.396,2410,2,,,,9223372036854775643:1;9223372036854775783:2409,FireFly_default,cached_powers_Q,219,96,,
fire7_nb0_rank0175,FireFly_default,1,ok,120920.653,2395,2,,,,9223372036854775643:1;9223372036854775783:2394,FireFly_default,cached_powers_Q,219,96,,
fire7_nb0_rank0176,FireFly_default,1,ok,143820.223,2749,2,,,,9223372036854775643:1;9223372036854775783:2748,FireFly_default,cached_powers_Q,294,55,,
fire7_nb0_rank0177,FireFly_default,1,ok,141756.236,3064,2,,,,9223372036854775643:1;9223372036854775783:3063,FireFly_default,cached_powers_Q,231,110,,
fire7_nb0_rank0178,FireFly_default,1,ok,140883.653,2805,2,,,,9223372036854775643:1;9223372036854775783:2804,FireFly_default,cached_powers_Q,265,66,,
fire7_nb0_rank0179,FireFly_default,1,ok,111896.101,2414,2,,,,9223372036854775643:1;9223372036854775783:2413,FireFly_default,cached_powers_Q,225,88,,
fire7_nb0_rank0180,FireFly_default,1,ok,142312.428,3026,2,,,,9223372036854775643:1;9223372036854775783:3025,FireFly_default,cached_powers_Q,280,60,,
fire7_nb0_rank0181,FireFly_default,1,ok,119740.428,2306,2,,,,9223372036854775643:1;9223372036854775783:2305,FireFly_default,cached_powers_Q,270,48,,
fire7_nb0_rank0182,FireFly_default,1,ok,124077.053,2343,2,,,,9223372036854775643:1;9223372036854775783:2342,FireFly_default,cached_powers_Q,223,91,,
fire7_nb0_rank0183,FireFly_default,1,ok,140346.031,3101,2,,,,9223372036854775643:1;9223372036854775783:3100,FireFly_default,cached_powers_Q,273,65,,
fire7_nb0_rank0184,FireFly_default,1,ok,122660.829,2796,2,,,,9223372036854775643:1;9223372036854775783:2795,FireFly_default,cached_powers_Q,240,95,,
fire7_nb0_rank0185,FireFly_default,1,ok,105256.578,2081,2,,,,9223372036854775643:1;9223372036854775783:2080,FireFly_default,cached_powers_Q,160,144,,
fire7_nb0_rank0186,FireFly_default,1,ok,129533.833,2617,2,,,,9223372036854775643:1;9223372036854775783:2616,FireFly_default,cached_powers_Q,245,66,,
fire7_nb0_rank0187,FireFly_default,1,ok,124762.576,2573,2,,,,9223372036854775643:1;9223372036854775783:2572,FireFly_default,cached_powers_Q,216,90,,
fire7_nb0_rank0188,FireFly_default,1,ok,140942.483,2866,2,,,,9223372036854775643:1;9223372036854775783:2865,FireFly_default,cached_powers_Q,180,126,,
fire7_nb0_rank0189,FireFly_default,1,ok,113646.167,2321,2,,,,9223372036854775643:1;9223372036854775783:2320,FireFly_default,cached_powers_Q,219,84,,
fire7_nb0_rank0190,FireFly_default,1,ok,124572.295,2650,2,,,,9223372036854775643:1;9223372036854775783:2649,FireFly_default,cached_powers_Q,217,102,,
fire7_nb0_rank0191,FireFly_default,1,ok,120279.090,2713,2,,,,9223372036854775643:1;9223372036854775783:2712,FireFly_default,cached_powers_Q,239,90,,
fire7_nb0_rank0192,FireFly_default,1,ok,121744.626,2379,2,,,,9223372036854775643:1;9223372036854775783:2378,FireFly_default,cached_powers_Q,161,144,,
fire7_nb0_rank0193,FireFly_default,1,ok,141510.125,2789,2,,,,9223372036854775643:1;9223372036854775783:2788,FireFly_default,cached_powers_Q,203,128,,
fire7_nb0_rank0194,FireFly_default,1,ok,134063.429,2193,2,,,,9223372036854775643:1;9223372036854775783:2192,FireFly_default,cached_powers_Q,216,98,,
fire7_nb0_rank0195,FireFly_default,1,ok,133390.866,2767,2,,,,9223372036854775643:1;9223372036854775783:2766,FireFly_default,cached_powers_Q,240,90,,
fire7_nb0_rank0196,FireFly_default,1,ok,124859.607,2482,2,,,,9223372036854775643:1;9223372036854775783:2481,FireFly_default,cached_powers_Q,200,96,,
fire7_nb0_rank0197,FireFly_default,1,ok,103361.812,2157,2,,,,9223372036854775643:1;9223372036854775783:2156,FireFly_default,cached_powers_Q,179,126,,
fire7_nb0_rank0198,FireFly_default,1,ok,156992.148,2977,2,,,,9223372036854775643:1;9223372036854775783:2976,FireFly_default,cached_powers_Q,238,85,,
fire7_nb0_rank0199,FireFly_default,1,ok,160471.201,3516,2,,,,9223372036854775643:1;9223372036854775783:3515,FireFly_default,cached_powers_Q,244,55,,
fire7_nb0_rank0200,FireFly_default,1,ok,158143.283,3363,2,,,,9223372036854775643:1;9223372036854775783:3362,FireFly_default,cached_powers_Q,232,65,,
fire7_nb0_rank0201,FireFly_default,1,ok,140499.261,2866,2,,,,9223372036854775643:1;9223372036854775783:2865,FireFly_default,cached_powers_Q,232,72,,
fire7_nb0_rank0202,FireFly_default,1,ok,126943.874,2365,2,,,,9223372036854775643:1;9223372036854775783:2364,FireFly_default,cached_powers_Q,238,66,,
fire7_nb0_rank0203,FireFly_default,1,ok,106640.423,2180,2,,,,9223372036854775643:1;9223372036854775783:2179,FireFly_default,cached_powers_Q,170,154,,
fire7_nb0_rank0204,FireFly_default,1,ok,118621.514,2399,2,,,,9223372036854775643:1;9223372036854775783:2398,FireFly_default,cached_powers_Q,250,60,,
fire7_nb0_rank0205,FireFly_default,1,ok,103152.050,2085,2,,,,9223372036854775643:1;9223372036854775783:2084,FireFly_default,cached_powers_Q,144,150,,
fire7_nb0_rank0206,FireFly_default,1,ok,110040.935,2238,2,,,,9223372036854775643:1;9223372036854775783:2237,FireFly_default,cached_powers_Q,144,150,,
fire7_nb0_rank0207,FireFly_default,1,ok,107008.094,2038,2,,,,9223372036854775643:1;9223372036854775783:2037,FireFly_default,cached_powers_Q,243,56,,
fire7_nb0_rank0208,FireFly_default,1,ok,120833.242,2726,2,,,,9223372036854775643:1;9223372036854775783:2725,FireFly_default,cached_powers_Q,192,120,,
fire7_nb0_rank0209,FireFly_default,1,ok,85580.169,1679,2,,,,9223372036854775643:1;9223372036854775783:1678,FireFly_default,cached_powers_Q,225,64,,
fire7_nb0_rank0210,FireFly_default,1,ok,107571.136,2434,2,,,,9223372036854775643:1;9223372036854775783:2433,FireFly_default,cached_powers_Q,162,150,,
fire7_nb0_rank0211,FireFly_default,1,ok,113239.085,2209,2,,,,9223372036854775643:1;9223372036854775783:2208,FireFly_default,cached_powers_Q,200,91,,
fire7_nb0_rank0212,FireFly_default,1,ok,114444.840,2239,2,,,,9223372036854775643:1;9223372036854775783:2238,FireFly_default,cached_powers_Q,243,48,,
fire7_nb0_rank0213,FireFly_default,1,ok,134499.391,2682,2,,,,9223372036854775643:1;9223372036854775783:2681,FireFly_default,cached_powers_Q,149,150,,
fire7_nb0_rank0214,FireFly_default,1,ok,98646.565,2022,2,,,,9223372036854775643:1;9223372036854775783:2021,FireFly_default,cached_powers_Q,234,56,,
fire7_nb0_rank0215,FireFly_default,1,ok,111268.889,2138,2,,,,9223372036854775643:1;9223372036854775783:2137,FireFly_default,cached_powers_Q,216,77,,
fire7_nb0_rank0216,FireFly_default,1,ok,115005.142,2089,2,,,,9223372036854775643:1;9223372036854775783:2088,FireFly_default,cached_powers_Q,245,48,,
fire7_nb0_rank0217,FireFly_default,1,ok,102405.358,2191,2,,,,9223372036854775643:1;9223372036854775783:2190,FireFly_default,cached_powers_Q,148,140,,
fire7_nb0_rank0218,FireFly_default,1,ok,117202.059,2660,2,,,,9223372036854775643:1;9223372036854775783:2659,FireFly_default,cached_powers_Q,232,60,,
fire7_nb0_rank0219,FireFly_default,1,ok,104880.857,1998,2,,,,9223372036854775643:1;9223372036854775783:1997,FireFly_default,cached_powers_Q,228,56,,
fire7_nb0_rank0220,FireFly_default,1,ok,89116.052,2069,2,,,,9223372036854775643:1;9223372036854775783:2068,FireFly_default,cached_powers_Q,176,120,,
fire7_nb0_rank0221,FireFly_default,1,ok,109282.582,2544,2,,,,9223372036854775643:1;9223372036854775783:2543,FireFly_default,cached_powers_Q,192,102,,
fire7_nb0_rank0222,FireFly_default,1,ok,121879.996,2552,2,,,,9223372036854775643:1;9223372036854775783:2551,FireFly_default,cached_powers_Q,176,108,,
fire7_nb0_rank0223,FireFly_default,1,ok,119519.338,2473,2,,,,9223372036854775643:1;9223372036854775783:2472,FireFly_default,cached_powers_Q,176,108,,
fire7_nb0_rank0224,FireFly_default,1,ok,108713.280,2467,2,,,,9223372036854775643:1;9223372036854775783:2466,FireFly_default,cached_powers_Q,209,100,,
fire7_nb0_rank0225,FireFly_default,1,ok,130907.547,2977,2,,,,9223372036854775643:1;9223372036854775783:2976,FireFly_default,cached_powers_Q,209,96,,
fire7_nb0_rank0226,FireFly_default,1,ok,123484.752,2782,2,,,,9223372036854775643:1;9223372036854775783:2781,FireFly_default,cached_powers_Q,216,70,,
fire7_nb0_rank0227,FireFly_default,1,ok,157424.121,2303,2,,,,9223372036854775643:1;9223372036854775783:2302,FireFly_default,cached_powers_Q,259,40,,
fire7_nb0_rank0228,FireFly_default,1,ok,154027.648,2384,2,,,,9223372036854775643:1;9223372036854775783:2383,FireFly_default,cached_powers_Q,176,120,,
fire7_nb0_rank0229,FireFly_default,1,ok,141561.455,2251,2,,,,9223372036854775643:1;9223372036854775783:2250,FireFly_default,cached_powers_Q,205,66,,
fire7_nb0_rank0230,FireFly_default,1,ok,160120.819,2423,2,,,,9223372036854775643:1;9223372036854775783:2422,FireFly_default,cached_powers_Q,225,75,,
fire7_nb0_rank0231,FireFly_default,1,ok,142080.246,2121,2,,,,9223372036854775643:1;9223372036854775783:2120,FireFly_default,cached_powers_Q,189,78,,
fire7_nb0_rank0232,FireFly_default,1,ok,146939.284,2381,2,,,,9223372036854775643:1;9223372036854775783:2380,FireFly_default,cached_powers_Q,176,110,,
fire7_nb0_rank0233,FireFly_default,1,ok,136194.736,1918,2,,,,9223372036854775643:1;9223372036854775783:1917,FireFly_default,cached_powers_Q,148,126,,
fire7_nb0_rank0234,FireFly_default,1,ok,148632.629,2048,2,,,,9223372036854775643:1;9223372036854775783:2047,FireFly_default,cached_powers_Q,179,91,,
fire7_nb0_rank0235,FireFly_default,1,ok,149300.072,2030,2,,,,9223372036854775643:1;9223372036854775783:2029,FireFly_default,cached_powers_Q,188,84,,
fire7_nb0_rank0236,FireFly_default,1,ok,140051.730,2205,2,,,,9223372036854775643:1;9223372036854775783:2204,FireFly_default,cached_powers_Q,200,77,,
fire7_nb0_rank0237,FireFly_default,1,ok,132342.832,2055,2,,,,9223372036854775643:1;9223372036854775783:2054,FireFly_default,cached_powers_Q,153,126,,
fire7_nb0_rank0238,FireFly_default,1,ok,154120.529,2234,2,,,,9223372036854775643:1;9223372036854775783:2233,FireFly_default,cached_powers_Q,196,78,,
fire7_nb0_rank0239,FireFly_default,1,ok,150565.596,2458,2,,,,9223372036854775643:1;9223372036854775783:2457,FireFly_default,cached_powers_Q,207,72,,
fire7_nb0_rank0240,FireFly_default,1,ok,139859.889,2336,2,,,,9223372036854775643:1;9223372036854775783:2335,FireFly_default,cached_powers_Q,192,85,,
fire7_nb0_rank0241,FireFly_default,1,ok,147565.736,2266,2,,,,9223372036854775643:1;9223372036854775783:2265,FireFly_default,cached_powers_Q,180,90,,
fire7_nb0_rank0242,FireFly_default,1,ok,174098.748,2559,2,,,,9223372036854775643:1;9223372036854775783:2558,FireFly_default,cached_powers_Q,223,55,,
fire7_nb0_rank0243,FireFly_default,1,ok,122238.567,1934,2,,,,9223372036854775643:1;9223372036854775783:1933,FireFly_default,cached_powers_Q,140,140,,
fire7_nb0_rank0244,FireFly_default,1,ok,132661.934,2131,2,,,,9223372036854775643:1;9223372036854775783:2130,FireFly_default,cached_powers_Q,140,140,,
fire7_nb0_rank0245,FireFly_default,1,ok,201073.362,3031,2,,,,9223372036854775643:1;9223372036854775783:3030,FireFly_default,cached_powers_Q,223,55,,
fire7_nb0_rank0246,FireFly_default,1,ok,130312.885,1816,2,,,,9223372036854775643:1;9223372036854775783:1815,FireFly_default,cached_powers_Q,207,56,,
fire7_nb0_rank0247,FireFly_default,1,ok,179030.916,2539,2,,,,9223372036854775643:1;9223372036854775783:2538,FireFly_default,cached_powers_Q,218,55,,
fire7_nb0_rank0248,FireFly_default,1,ok,131803.491,1766,2,,,,9223372036854775643:1;9223372036854775783:1765,FireFly_default,cached_powers_Q,200,56,,
fire7_nb0_rank0249,FireFly_default,1,ok,155236.242,2530,2,,,,9223372036854775643:1;9223372036854775783:2529,FireFly_default,cached_powers_Q,205,60,,
fire7_nb0_rank0250,FireFly_default,1,ok,136372.767,1933,2,,,,9223372036854775643:1;9223372036854775783:1932,FireFly_default,cached_powers_Q,185,78,,
fire7_nb0_rank0251,FireFly_default,1,ok,144265.724,2285,2,,,,9223372036854775643:1;9223372036854775783:2284,FireFly_default,cached_powers_Q,203,56,,
fire7_nb0_rank0252,FireFly_default,1,ok,143603.132,2118,2,,,,9223372036854775643:1;9223372036854775783:2117,FireFly_default,cached_powers_Q,170,102,,
fire7_nb0_rank0253,FireFly_default,1,ok,114550.930,1911,2,,,,9223372036854775643:1;9223372036854775783:1910,FireFly_default,cached_powers_Q,189,95,,
fire7_nb0_rank0254,FireFly_default,1,ok,122073.167,2016,2,,,,9223372036854775643:1;9223372036854775783:2015,FireFly_default,cached_powers_Q,208,70,,
fire7_nb0_rank0255,FireFly_default,1,ok,138444.523,2229,2,,,,9223372036854775643:1;9223372036854775783:2228,FireFly_default,cached_powers_Q,192,85,,
fire7_nb0_rank0256,FireFly_default,1,ok,120015.259,1776,2,,,,9223372036854775643:1;9223372036854775783:1775,FireFly_default,cached_powers_Q,144,108,,
fire7_nb0_rank0257,FireFly_default,1,ok,135025.672,2129,2,,,,9223372036854775643:1;9223372036854775783:2128,FireFly_default,cached_powers_Q,144,125,,
fire7_nb0_rank0258,FireFly_default,1,ok,135959.325,1853,2,,,,9223372036854775643:1;9223372036854775783:1852,FireFly_default,cached_powers_Q,133,126,,
fire7_nb0_rank0259,FireFly_default,1,ok,133442.746,1823,2,,,,9223372036854775643:1;9223372036854775783:1822,FireFly_default,cached_powers_Q,133,126,,
fire7_nb0_rank0260,FireFly_default,1,ok,117250.140,1686,2,,,,9223372036854775643:1;9223372036854775783:1685,FireFly_default,cached_powers_Q,160,84,,
