case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0013,FireFly_default,1,ok,693862.989,8581,2,,,,9223372036854775643:1;9223372036854775783:8580,FireFly_default,cached_powers_Q,534,232,,
fire7_nb0_rank0013,FireFly_scan,1,ok,206191.277,3665,2,,,,9223372036854775643:131;9223372036854775783:3534,FireFly_default,cached_powers_Q,534,232,,
fire7_nb0_rank0013,Automatic,1,ok,18308.223,1109,2,1,0,0,2305843009213693967:1106;2305843009213693973:3,Symbolica_default,cached_powers_Q,534,232,4.796,BalancedZippelSeparated
fire7_nb0_rank0013,FireFly_default,2,ok,695687.075,8581,2,,,,9223372036854775643:1;9223372036854775783:8580,FireFly_default,cached_powers_Q,534,232,,
fire7_nb0_rank0013,FireFly_scan,2,ok,207146.010,3665,2,,,,9223372036854775643:131;9223372036854775783:3534,FireFly_default,cached_powers_Q,534,232,,
fire7_nb0_rank0013,Automatic,2,ok,18307.972,1109,2,1,0,0,2305843009213693967:1106;2305843009213693973:3,Symbolica_default,cached_powers_Q,534,232,4.956,BalancedZippelSeparated
fire7_nb0_rank0013,BalancedZippelSeparated,2,ok,17434.190,1246,2,1,0,0,2305843009213693967:1243;2305843009213693973:3,Symbolica_default,cached_powers_Q,534,232,4.799,BalancedZippelSeparated
fire7_nb0_rank0013,FireFly_scan,3,ok,206745.909,3665,2,,,,9223372036854775643:131;9223372036854775783:3534,FireFly_default,cached_powers_Q,534,232,,
fire7_nb0_rank0013,Automatic,3,ok,18377.123,1109,2,1,0,0,2305843009213693967:1106;2305843009213693973:3,Symbolica_default,cached_powers_Q,534,232,4.901,BalancedZippelSeparated
fire7_nb0_rank0013,BalancedZippelSeparated,3,ok,17398.010,1246,2,1,0,0,2305843009213693967:1243;2305843009213693973:3,Symbolica_default,cached_powers_Q,534,232,4.884,BalancedZippelSeparated
fire7_nb0_rank0013,FireFly_default,3,ok,704479.555,8581,2,,,,9223372036854775643:1;9223372036854775783:8580,FireFly_default,cached_powers_Q,534,232,,
fire7_nb0_rank0014,BalancedZippelSeparated,1,ok,15686.674,1093,2,1,0,0,2305843009213693967:1090;2305843009213693973:3,Symbolica_default,cached_powers_Q,572,198,4.893,BalancedZippelSeparated
fire7_nb0_rank0014,FireFly_default,1,ok,902430.884,8587,3,,,,9223372036854775549:1;9223372036854775643:1398;9223372036854775783:7188,FireFly_default,cached_powers_Q,572,198,,
fire7_nb0_rank0014,FireFly_scan,1,ok,175950.534,3311,2,,,,9223372036854775643:129;9223372036854775783:3182,FireFly_default,cached_powers_Q,572,198,,
fire7_nb0_rank0014,Automatic,1,ok,16459.686,964,2,1,0,0,2305843009213693967:961;2305843009213693973:3,Symbolica_default,cached_powers_Q,572,198,4.828,BalancedZippelSeparated
fire7_nb0_rank0014,FireFly_default,2,ok,899137.653,8587,3,,,,9223372036854775549:1;9223372036854775643:1398;9223372036854775783:7188,FireFly_default,cached_powers_Q,572,198,,
fire7_nb0_rank0014,FireFly_scan,2,ok,177687.109,3311,2,,,,9223372036854775643:129;9223372036854775783:3182,FireFly_default,cached_powers_Q,572,198,,
fire7_nb0_rank0014,Automatic,2,ok,16509.057,964,2,1,0,0,2305843009213693967:961;2305843009213693973:3,Symbolica_default,cached_powers_Q,572,198,4.892,BalancedZippelSeparated
fire7_nb0_rank0014,BalancedZippelSeparated,2,ok,16022.145,1093,2,1,0,0,2305843009213693967:1090;2305843009213693973:3,Symbolica_default,cached_powers_Q,572,198,6.192,BalancedZippelSeparated
fire7_nb0_rank0014,FireFly_scan,3,ok,176618.226,3311,2,,,,9223372036854775643:129;9223372036854775783:3182,FireFly_default,cached_powers_Q,572,198,,
fire7_nb0_rank0014,Automatic,3,ok,16511.896,964,2,1,0,0,2305843009213693967:961;2305843009213693973:3,Symbolica_default,cached_powers_Q,572,198,4.966,BalancedZippelSeparated
fire7_nb0_rank0014,BalancedZippelSeparated,3,ok,17490.460,1093,2,1,0,0,2305843009213693967:1090;2305843009213693973:3,Symbolica_default,cached_powers_Q,572,198,4.820,BalancedZippelSeparated
fire7_nb0_rank0014,FireFly_default,3,ok,905752.025,8587,3,,,,9223372036854775549:1;9223372036854775643:1398;9223372036854775783:7188,FireFly_default,cached_powers_Q,572,198,,
fire7_nb0_rank0015,BalancedZippelSeparated,1,ok,16220.125,1113,2,1,0,0,2305843009213693967:1110;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,4.930,BalancedZippelSeparated
fire7_nb0_rank0015,FireFly_default,1,ok,657870.176,8158,2,,,,9223372036854775643:1;9223372036854775783:8157,FireFly_default,cached_powers_Q,530,232,,
fire7_nb0_rank0015,FireFly_scan,1,ok,208818.176,3726,2,,,,9223372036854775643:133;9223372036854775783:3593,FireFly_default,cached_powers_Q,530,232,,
fire7_nb0_rank0015,Automatic,1,ok,16816.528,979,2,1,0,0,2305843009213693967:976;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,4.913,BalancedZippelSeparated
fire7_nb0_rank0015,FireFly_default,2,ok,659587.672,8158,2,,,,9223372036854775643:1;9223372036854775783:8157,FireFly_default,cached_powers_Q,530,232,,
fire7_nb0_rank0015,FireFly_scan,2,ok,209817.189,3726,2,,,,9223372036854775643:133;9223372036854775783:3593,FireFly_default,cached_powers_Q,530,232,,
fire7_nb0_rank0015,Automatic,2,ok,16744.287,979,2,1,0,0,2305843009213693967:976;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,4.914,BalancedZippelSeparated
fire7_nb0_rank0015,BalancedZippelSeparated,2,ok,16012.455,1113,2,1,0,0,2305843009213693967:1110;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,4.764,BalancedZippelSeparated
fire7_nb0_rank0015,FireFly_scan,3,ok,209001.627,3726,2,,,,9223372036854775643:133;9223372036854775783:3593,FireFly_default,cached_powers_Q,530,232,,
fire7_nb0_rank0015,Automatic,3,ok,16701.897,979,2,1,0,0,2305843009213693967:976;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,4.851,BalancedZippelSeparated
fire7_nb0_rank0015,BalancedZippelSeparated,3,ok,15944.415,1113,2,1,0,0,2305843009213693967:1110;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,4.784,BalancedZippelSeparated
fire7_nb0_rank0015,FireFly_default,3,ok,668483.192,8158,2,,,,9223372036854775643:1;9223372036854775783:8157,FireFly_default,cached_powers_Q,530,232,,
fire7_nb0_rank0016,BalancedZippelSeparated,1,ok,17187.259,1237,2,1,0,0,2305843009213693967:1234;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,4.900,BalancedZippelSeparated
fire7_nb0_rank0016,FireFly_default,1,ok,1113994.430,11239,3,,,,9223372036854775549:1;9223372036854775643:1561;9223372036854775783:9677,FireFly_default,cached_powers_Q,530,232,,
fire7_nb0_rank0016,FireFly_scan,1,ok,211332.954,3756,2,,,,9223372036854775643:133;9223372036854775783:3623,FireFly_default,cached_powers_Q,530,232,,
fire7_nb0_rank0016,Automatic,1,ok,18140.563,1103,2,1,0,0,2305843009213693967:1100;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,4.877,BalancedZippelSeparated
fire7_nb0_rank0016,FireFly_default,2,ok,1116267.568,11239,3,,,,9223372036854775549:1;9223372036854775643:1561;9223372036854775783:9677,FireFly_default,cached_powers_Q,530,232,,
fire7_nb0_rank0016,FireFly_scan,2,ok,211697.246,3756,2,,,,9223372036854775643:133;9223372036854775783:3623,FireFly_default,cached_powers_Q,530,232,,
fire7_nb0_rank0016,Automatic,2,ok,18115.122,1103,2,1,0,0,2305843009213693967:1100;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,4.869,BalancedZippelSeparated
fire7_nb0_rank0016,BalancedZippelSeparated,2,ok,16790.838,1237,2,1,0,0,2305843009213693967:1234;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,4.849,BalancedZippelSeparated
fire7_nb0_rank0016,FireFly_scan,3,ok,209762.809,3756,2,,,,9223372036854775643:133;9223372036854775783:3623,FireFly_default,cached_powers_Q,530,232,,
fire7_nb0_rank0016,Automatic,3,ok,18170.513,1103,2,1,0,0,2305843009213693967:1100;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,4.860,BalancedZippelSeparated
fire7_nb0_rank0016,BalancedZippelSeparated,3,ok,17162.319,1237,2,1,0,0,2305843009213693967:1234;2305843009213693973:3,Symbolica_default,cached_powers_Q,530,232,4.770,BalancedZippelSeparated
fire7_nb0_rank0016,FireFly_default,3,ok,1107912.059,11239,3,,,,9223372036854775549:1;9223372036854775643:1561;9223372036854775783:9677,FireFly_default,cached_powers_Q,530,232,,
fire7_nb0_rank0017,BalancedZippelSeparated,1,ok,19321.436,1246,2,1,0,0,2305843009213693967:1243;2305843009213693973:3,Symbolica_default,cached_powers_Q,567,189,4.794,BalancedZippelSeparated
fire7_nb0_rank0017,FireFly_default,1,ok,895121.859,10141,3,,,,9223372036854775549:1;9223372036854775643:1555;9223372036854775783:8585,FireFly_default,cached_powers_Q,567,189,,
fire7_nb0_rank0017,FireFly_scan,1,ok,227394.410,4003,2,,,,9223372036854775643:129;9223372036854775783:3874,FireFly_default,cached_powers_Q,567,189,,
fire7_nb0_rank0017,Automatic,1,ok,20712.732,1142,2,1,0,0,2305843009213693967:1139;2305843009213693973:3,Symbolica_default,cached_powers_Q,567,189,4.925,BalancedZippelSeparated
fire7_nb0_rank0017,FireFly_default,2,ok,901215.370,10141,3,,,,9223372036854775549:1;9223372036854775643:1555;9223372036854775783:8585,FireFly_default,cached_powers_Q,567,189,,
fire7_nb0_rank0017,FireFly_scan,2,ok,224484.059,4003,2,,,,9223372036854775643:129;9223372036854775783:3874,FireFly_default,cached_powers_Q,567,189,,
fire7_nb0_rank0017,Automatic,2,ok,20715.061,1142,2,1,0,0,2305843009213693967:1139;2305843009213693973:3,Symbolica_default,cached_powers_Q,567,189,4.856,BalancedZippelSeparated
fire7_nb0_rank0017,BalancedZippelSeparated,2,ok,19562.547,1246,2,1,0,0,2305843009213693967:1243;2305843009213693973:3,Symbolica_default,cached_powers_Q,567,189,4.817,BalancedZippelSeparated
fire7_nb0_rank0017,FireFly_scan,3,ok,224439.130,4003,2,,,,9223372036854775643:129;9223372036854775783:3874,FireFly_default,cached_powers_Q,567,189,,
fire7_nb0_rank0017,Automatic,3,ok,20601.440,1142,2,1,0,0,2305843009213693967:1139;2305843009213693973:3,Symbolica_default,cached_powers_Q,567,189,4.787,BalancedZippelSeparated
fire7_nb0_rank0017,BalancedZippelSeparated,3,ok,19506.707,1246,2,1,0,0,2305843009213693967:1243;2305843009213693973:3,Symbolica_default,cached_powers_Q,567,189,4.734,BalancedZippelSeparated
fire7_nb0_rank0017,FireFly_default,3,ok,892640.140,10141,3,,,,9223372036854775549:1;9223372036854775643:1555;9223372036854775783:8585,FireFly_default,cached_powers_Q,567,189,,
fire7_nb0_rank0237,BalancedZippelSeparated,1,ok,4601.766,388,2,1,0,0,2305843009213693967:385;2305843009213693973:3,Symbolica_default,cached_powers_Q,153,126,1.230,BalancedZippelSeparated
fire7_nb0_rank0237,FireFly_default,1,ok,89456.026,2055,2,,,,9223372036854775643:1;9223372036854775783:2054,FireFly_default,cached_powers_Q,153,126,,
fire7_nb0_rank0237,FireFly_scan,1,ok,32886.343,882,2,,,,9223372036854775643:73;9223372036854775783:809,FireFly_default,cached_powers_Q,153,126,,
fire7_nb0_rank0237,Automatic,1,ok,4637.296,376,2,1,0,0,2305843009213693967:373;2305843009213693973:3,Symbolica_default,cached_powers_Q,153,126,1.240,BalancedZippelSeparated
fire7_nb0_rank0237,FireFly_default,2,ok,89738.037,2055,2,,,,9223372036854775643:1;9223372036854775783:2054,FireFly_default,cached_powers_Q,153,126,,
fire7_nb0_rank0237,FireFly_scan,2,ok,33042.313,882,2,,,,9223372036854775643:73;9223372036854775783:809,FireFly_default,cached_powers_Q,153,126,,
fire7_nb0_rank0237,Automatic,2,ok,4675.566,376,2,1,0,0,2305843009213693967:373;2305843009213693973:3,Symbolica_default,cached_powers_Q,153,126,1.227,BalancedZippelSeparated
fire7_nb0_rank0237,BalancedZippelSeparated,2,ok,4371.824,388,2,1,0,0,2305843009213693967:385;2305843009213693973:3,Symbolica_default,cached_powers_Q,153,126,1.266,BalancedZippelSeparated
fire7_nb0_rank0237,FireFly_scan,3,ok,33448.595,882,2,,,,9223372036854775643:73;9223372036854775783:809,FireFly_default,cached_powers_Q,153,126,,
fire7_nb0_rank0237,Automatic,3,ok,4694.616,376,2,1,0,0,2305843009213693967:373;2305843009213693973:3,Symbolica_default,cached_powers_Q,153,126,1.228,BalancedZippelSeparated
fire7_nb0_rank0237,BalancedZippelSeparated,3,ok,4637.926,388,2,1,0,0,2305843009213693967:385;2305843009213693973:3,Symbolica_default,cached_powers_Q,153,126,1.197,BalancedZippelSeparated
fire7_nb0_rank0237,FireFly_default,3,ok,88089.282,2055,2,,,,9223372036854775643:1;9223372036854775783:2054,FireFly_default,cached_powers_Q,153,126,,
fire7_nb0_rank0457,BalancedZippelSeparated,1,ok,3490.912,235,2,1,0,0,2305843009213693967:232;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,78,0.910,BalancedZippelSeparated
fire7_nb0_rank0457,FireFly_default,1,ok,45499.927,1135,2,,,,9223372036854775643:1;9223372036854775783:1134,FireFly_default,cached_powers_Q,88,78,,
fire7_nb0_rank0457,FireFly_scan,1,ok,19804.318,551,2,,,,9223372036854775643:81;9223372036854775783:470,FireFly_default,cached_powers_Q,88,78,,
fire7_nb0_rank0457,Automatic,1,ok,3592.033,228,2,1,0,0,2305843009213693967:225;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,78,0.923,BalancedZippelSeparated
fire7_nb0_rank0457,FireFly_default,2,ok,45707.776,1135,2,,,,9223372036854775643:1;9223372036854775783:1134,FireFly_default,cached_powers_Q,88,78,,
fire7_nb0_rank0457,FireFly_scan,2,ok,19905.769,551,2,,,,9223372036854775643:81;9223372036854775783:470,FireFly_default,cached_powers_Q,88,78,,
fire7_nb0_rank0457,Automatic,2,ok,3543.652,228,2,1,0,0,2305843009213693967:225;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,78,0.905,BalancedZippelSeparated
fire7_nb0_rank0457,BalancedZippelSeparated,2,ok,3639.382,235,2,1,0,0,2305843009213693967:232;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,78,0.727,BalancedZippelSeparated
fire7_nb0_rank0457,FireFly_scan,3,ok,20176.959,551,2,,,,9223372036854775643:81;9223372036854775783:470,FireFly_default,cached_powers_Q,88,78,,
fire7_nb0_rank0457,Automatic,3,ok,3648.763,228,2,1,0,0,2305843009213693967:225;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,78,0.938,BalancedZippelSeparated
fire7_nb0_rank0457,BalancedZippelSeparated,3,ok,3529.312,235,2,1,0,0,2305843009213693967:232;2305843009213693973:3,Symbolica_default,cached_powers_Q,88,78,0.862,BalancedZippelSeparated
fire7_nb0_rank0457,FireFly_default,3,ok,45718.097,1135,2,,,,9223372036854775643:1;9223372036854775783:1134,FireFly_default,cached_powers_Q,88,78,,
fire7_nb0_rank0529,BalancedZippelSeparated,1,ok,3784.303,253,2,1,0,0,2305843009213693967:250;2305843009213693973:3,Symbolica_default,cached_powers_Q,26,150,1.021,BalancedZippelSeparated
fire7_nb0_rank0529,FireFly_default,1,ok,32192.341,859,2,,,,9223372036854775643:1;9223372036854775783:858,FireFly_default,cached_powers_Q,26,150,,
fire7_nb0_rank0529,FireFly_scan,1,ok,12380.712,340,2,,,,9223372036854775643:31;9223372036854775783:309,FireFly_default,cached_powers_Q,26,150,,
fire7_nb0_rank0529,Automatic,1,ok,3840.873,261,2,1,0,0,2305843009213693967:258;2305843009213693973:3,Symbolica_default,cached_powers_Q,26,150,1.122,BalancedZippelSeparated
fire7_nb0_rank0529,FireFly_default,2,ok,31767.899,859,2,,,,9223372036854775643:1;9223372036854775783:858,FireFly_default,cached_powers_Q,26,150,,
fire7_nb0_rank0529,FireFly_scan,2,ok,12381.553,340,2,,,,9223372036854775643:31;9223372036854775783:309,FireFly_default,cached_powers_Q,26,150,,
fire7_nb0_rank0529,Automatic,2,ok,3755.663,261,2,1,0,0,2305843009213693967:258;2305843009213693973:3,Symbolica_default,cached_powers_Q,26,150,1.021,BalancedZippelSeparated
fire7_nb0_rank0529,BalancedZippelSeparated,2,ok,3714.193,253,2,1,0,0,2305843009213693967:250;2305843009213693973:3,Symbolica_default,cached_powers_Q,26,150,0.905,BalancedZippelSeparated
fire7_nb0_rank0529,FireFly_scan,3,ok,12781.914,340,2,,,,9223372036854775643:31;9223372036854775783:309,FireFly_default,cached_powers_Q,26,150,,
fire7_nb0_rank0529,Automatic,3,ok,4027.464,261,2,1,0,0,2305843009213693967:258;2305843009213693973:3,Symbolica_default,cached_powers_Q,26,150,0.883,BalancedZippelSeparated
fire7_nb0_rank0529,BalancedZippelSeparated,3,ok,3682.813,253,2,1,0,0,2305843009213693967:250;2305843009213693973:3,Symbolica_default,cached_powers_Q,26,150,0.993,BalancedZippelSeparated
fire7_nb0_rank0529,FireFly_default,3,ok,32089.781,859,2,,,,9223372036854775643:1;9223372036854775783:858,FireFly_default,cached_powers_Q,26,150,,
fire7_nb0_rank0677,BalancedZippelSeparated,1,ok,1022.364,209,2,1,0,0,2305843009213693967:206;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,30,0.936,BalancedZippelSeparated
fire7_nb0_rank0677,FireFly_default,1,ok,27146.593,886,2,,,,9223372036854775643:1;9223372036854775783:885,FireFly_default,cached_powers_Q,98,30,,
fire7_nb0_rank0677,FireFly_scan,1,ok,14123.239,425,2,,,,9223372036854775643:57;9223372036854775783:368,FireFly_default,cached_powers_Q,98,30,,
fire7_nb0_rank0677,Automatic,1,ok,1159.535,186,2,1,0,0,2305843009213693967:183;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,30,0.834,BalancedZippelSeparated
fire7_nb0_rank0677,FireFly_default,2,ok,27322.934,886,2,,,,9223372036854775643:1;9223372036854775783:885,FireFly_default,cached_powers_Q,98,30,,
fire7_nb0_rank0677,FireFly_scan,2,ok,14486.400,425,2,,,,9223372036854775643:57;9223372036854775783:368,FireFly_default,cached_powers_Q,98,30,,
fire7_nb0_rank0677,Automatic,2,ok,1148.324,186,2,1,0,0,2305843009213693967:183;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,30,0.806,BalancedZippelSeparated
fire7_nb0_rank0677,BalancedZippelSeparated,2,ok,1049.644,209,2,1,0,0,2305843009213693967:206;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,30,0.719,BalancedZippelSeparated
fire7_nb0_rank0677,FireFly_scan,3,ok,14301.039,425,2,,,,9223372036854775643:57;9223372036854775783:368,FireFly_default,cached_powers_Q,98,30,,
fire7_nb0_rank0677,Automatic,3,ok,1094.014,186,2,1,0,0,2305843009213693967:183;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,30,0.744,BalancedZippelSeparated
fire7_nb0_rank0677,BalancedZippelSeparated,3,ok,1049.874,209,2,1,0,0,2305843009213693967:206;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,30,0.563,BalancedZippelSeparated
fire7_nb0_rank0677,FireFly_default,3,ok,27167.793,886,2,,,,9223372036854775643:1;9223372036854775783:885,FireFly_default,cached_powers_Q,98,30,,
fire7_nb0_rank0815,BalancedZippelSeparated,1,ok,3320.631,245,2,1,0,0,2305843009213693967:242;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,100,1.035,BalancedZippelSeparated
fire7_nb0_rank0815,FireFly_default,1,ok,20639.041,600,2,,,,9223372036854775643:1;9223372036854775783:599,FireFly_default,cached_powers_Q,20,100,,
fire7_nb0_rank0815,FireFly_scan,1,ok,10693.996,301,2,,,,9223372036854775643:23;9223372036854775783:278,FireFly_default,cached_powers_Q,20,100,,
fire7_nb0_rank0815,Automatic,1,ok,3581.052,251,2,1,0,0,2305843009213693967:248;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,100,0.863,BalancedZippelSeparated
fire7_nb0_rank0815,FireFly_default,2,ok,20954.972,600,2,,,,9223372036854775643:1;9223372036854775783:599,FireFly_default,cached_powers_Q,20,100,,
fire7_nb0_rank0815,FireFly_scan,2,ok,10605.176,301,2,,,,9223372036854775643:23;9223372036854775783:278,FireFly_default,cached_powers_Q,20,100,,
fire7_nb0_rank0815,Automatic,2,ok,1540.395,251,2,1,0,0,2305843009213693967:248;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,100,0.793,BalancedZippelSeparated
fire7_nb0_rank0815,BalancedZippelSeparated,2,ok,1519.865,245,2,1,0,0,2305843009213693967:242;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,100,0.601,BalancedZippelSeparated
fire7_nb0_rank0815,FireFly_scan,3,ok,10769.247,301,2,,,,9223372036854775643:23;9223372036854775783:278,FireFly_default,cached_powers_Q,20,100,,
fire7_nb0_rank0815,Automatic,3,ok,1444.645,251,2,1,0,0,2305843009213693967:248;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,100,0.633,BalancedZippelSeparated
fire7_nb0_rank0815,BalancedZippelSeparated,3,ok,3301.731,245,2,1,0,0,2305843009213693967:242;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,100,0.800,BalancedZippelSeparated
fire7_nb0_rank0815,FireFly_default,3,ok,20703.101,600,2,,,,9223372036854775643:1;9223372036854775783:599,FireFly_default,cached_powers_Q,20,100,,
fire7_nb0_rank0896,BalancedZippelSeparated,1,ok,947.783,171,2,1,0,0,2305843009213693967:168;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,100,0.708,BalancedZippelSeparated
