case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0450_reverse,Automatic,3,ok,507.022,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.448,BalancedZippelSeparated
fire7_graph5_rank0511_reverse,Automatic,1,ok,535.062,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.455,BalancedZippel
fire7_graph5_rank0511_reverse,Automatic,2,ok,361.861,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.605,BalancedZippel
fire7_graph5_rank0511_reverse,Automatic,3,ok,531.341,24,2,1,0,0,2305843009213693967:21;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,3,0.442,BalancedZippel
fire7_graph5_rank0573_reverse,Automatic,1,ok,342.771,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.611,BalancedZippelSeparated
fire7_graph5_rank0573_reverse,Automatic,2,ok,517.522,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.435,BalancedZippelSeparated
fire7_graph5_rank0573_reverse,Automatic,3,ok,423.811,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,2,0.327,BalancedZippelSeparated
fire7_graph5_rank0635_reverse,Automatic,1,ok,179.861,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.638,BalancedZippelSeparated
fire7_graph5_rank0635_reverse,Automatic,2,ok,255.921,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.500,BalancedZippelSeparated
fire7_graph5_rank0635_reverse,Automatic,3,ok,180.121,17,2,1,0,0,2305843009213693967:14;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,3,0.333,BalancedZippelSeparated
fire7_graph5_rank0697_reverse,Automatic,1,ok,213.321,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.410,BalancedZippelSeparated
fire7_graph5_rank0697_reverse,Automatic,2,ok,376.212,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.291,BalancedZippelSeparated
fire7_graph5_rank0697_reverse,Automatic,3,ok,225.651,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,2,0.379,BalancedZippelSeparated
fire7_graph5_rank0759_reverse,Automatic,1,ok,465.282,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.405,BalancedZippelSeparated
fire7_graph5_rank0759_reverse,Automatic,2,ok,435.652,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.338,BalancedZippelSeparated
fire7_graph5_rank0759_reverse,Automatic,3,ok,218.351,19,2,1,0,0,2305843009213693967:16;2305843009213693973:3,Symbolica_default,cached_powers_Q,2,4,0.290,BalancedZippelSeparated
fire7_graph5_rank0821_reverse,Automatic,1,ok,148.161,14,2,1,0,0,2305843009213693967:11;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.606,BalancedZippelSeparated
fire7_graph5_rank0821_reverse,Automatic,2,ok,314.591,14,2,1,0,0,2305843009213693967:11;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.270,BalancedZippelSeparated
fire7_graph5_rank0821_reverse,Automatic,3,ok,136.021,14,2,1,0,0,2305843009213693967:11;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.300,BalancedZippelSeparated
fire7_graph5_rank0883_reverse,Automatic,1,ok,185.190,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.291,BalancedZippelSeparated
fire7_graph5_rank0883_reverse,Automatic,2,ok,318.671,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.242,BalancedZippelSeparated
fire7_graph5_rank0883_reverse,Automatic,3,ok,155.800,16,2,1,0,0,2305843009213693967:13;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,2,0.483,BalancedZippelSeparated
fire7_graph5_rank0945_reverse,Automatic,1,ok,225.361,13,2,1,0,0,2305843009213693967:10;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.305,BalancedZippelSeparated
fire7_graph5_rank0945_reverse,Automatic,2,ok,198.831,13,2,1,0,0,2305843009213693967:10;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.286,BalancedZippelSeparated
fire7_graph5_rank0945_reverse,Automatic,3,ok,185.131,13,2,1,0,0,2305843009213693967:10;2305843009213693973:3,Symbolica_default,cached_powers_Q,1,1,0.132,BalancedZippelSeparated
