case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank2525,Automatic,1,ok,392.041,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,4,0.416,BalancedZippelSeparated
fire7_nb0_rank2526,Automatic,1,ok,537.782,55,2,1,0,0,2305843009213693967:52;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,5,0.562,BalancedZippelSeparated
fire7_nb0_rank2527,Automatic,1,ok,689.612,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,9,0.376,BalancedZippelSeparated
fire7_nb0_rank2528,Automatic,1,ok,494.932,54,2,1,0,0,2305843009213693967:51;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,10,0.374,BalancedZippelSeparated
fire7_nb0_rank2529,Automatic,1,ok,415.552,47,2,1,0,0,2305843009213693967:44;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,3,0.664,BalancedZippelSeparated
fire7_nb0_rank2530,Automatic,1,ok,398.171,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,4,0.450,BalancedZippelSeparated
fire7_nb0_rank2531,Automatic,1,ok,412.502,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,10,4,0.439,BalancedZippelSeparated
fire7_nb0_rank2532,Automatic,1,ok,416.122,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,2,0.682,BalancedZippelSeparated
fire7_nb0_rank2533,Automatic,1,ok,553.723,64,2,1,0,0,2305843009213693967:61;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,14,0.385,BalancedZippelSeparated
fire7_nb0_rank2534,Automatic,1,ok,621.112,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.401,BalancedZippelSeparated
fire7_nb0_rank2535,Automatic,1,ok,375.452,64,2,1,0,0,2305843009213693967:61;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,14,0.585,BalancedZippelSeparated
fire7_nb0_rank2536,Automatic,1,ok,605.602,44,2,1,0,0,2305843009213693967:41;2305843009213693973:3,Symbolica_default,cached_powers_Q,9,4,0.410,BalancedZippelSeparated
fire7_nb0_rank2537,Automatic,1,ok,464.482,46,2,1,0,0,2305843009213693967:43;2305843009213693973:3,Symbolica_default,cached_powers_Q,8,6,0.567,BalancedZippelSeparated
fire7_nb0_rank2538,Automatic,1,ok,563.173,57,2,1,0,0,2305843009213693967:54;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,6,0.378,BalancedZippelSeparated
fire7_nb0_rank2539,Automatic,1,ok,407.282,60,2,1,0,0,2305843009213693967:57;2305843009213693973:3,Symbolica_default,cached_powers_Q,12,6,0.459,BalancedZippelSeparated
