case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0012,Rare_scaling,2,ok,165.400,69,2,,,,1152921504606846883:67;1152921504606846869:2,Rare_native_60,cached_powers_Q,17,10,,
fire7_graph5_rank0012,Rare_scaling,3,ok,152.161,69,2,,,,1152921504606846883:67;1152921504606846869:2,Rare_native_60,cached_powers_Q,17,10,,
fire7_graph5_rank0012,Automatic,3,ok,484.552,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,10,0.358,BalancedZippelSeparated
fire7_graph5_rank0013,Rare_scaling,1,ok,127.860,50,2,,,,1152921504606846883:48;1152921504606846869:2,Rare_native_60,cached_powers_Q,13,6,,
fire7_graph5_rank0013,Automatic,1,ok,245.051,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,6,0.606,BalancedZippelSeparated
fire7_graph5_rank0013,Automatic,2,ok,197.131,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,6,0.375,BalancedZippelSeparated
fire7_graph5_rank0013,Rare_scaling,2,ok,135.311,50,2,,,,1152921504606846883:48;1152921504606846869:2,Rare_native_60,cached_powers_Q,13,6,,
fire7_graph5_rank0013,Rare_scaling,3,ok,116.440,50,2,,,,1152921504606846883:48;1152921504606846869:2,Rare_native_60,cached_powers_Q,13,6,,
fire7_graph5_rank0013,Automatic,3,ok,222.691,34,2,1,0,0,2305843009213693967:31;2305843009213693973:3,Symbolica_default,cached_powers_Q,13,6,0.414,BalancedZippelSeparated
fire7_graph5_rank0014,Rare_scaling,1,ok,165.361,69,2,,,,1152921504606846883:67;1152921504606846869:2,Rare_native_60,cached_powers_Q,17,12,,
fire7_graph5_rank0014,Automatic,1,ok,256.831,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,12,0.599,BalancedZippelSeparated
fire7_graph5_rank0014,Automatic,2,ok,496.362,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,12,0.382,BalancedZippelSeparated
fire7_graph5_rank0014,Rare_scaling,2,ok,158.921,69,2,,,,1152921504606846883:67;1152921504606846869:2,Rare_native_60,cached_powers_Q,17,12,,
fire7_graph5_rank0014,Rare_scaling,3,ok,152.340,69,2,,,,1152921504606846883:67;1152921504606846869:2,Rare_native_60,cached_powers_Q,17,12,,
fire7_graph5_rank0014,Automatic,3,ok,473.391,40,2,1,0,0,2305843009213693967:37;2305843009213693973:3,Symbolica_default,cached_powers_Q,17,12,0.391,BalancedZippelSeparated
fire7_graph5_rank0015,Rare_scaling,1,ok,164.701,57,2,,,,1152921504606846883:55;1152921504606846869:2,Rare_native_60,cached_powers_Q,16,14,,
