case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0677,Automatic,2,ok,1382.807,185,2,1,0,0,2305843009213693967:182;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,30,1.044,BalancedZippelSeparated
fire7_nb0_rank0677,Automatic,3,ok,1666.248,185,2,1,0,0,2305843009213693967:182;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,30,1.189,BalancedZippelSeparated
fire7_nb0_rank0815,Automatic,1,ok,2585.493,250,2,1,0,0,2305843009213693967:247;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,100,1.160,BalancedZippelSeparated
fire7_nb0_rank0815,Automatic,2,ok,5141.606,250,2,1,0,0,2305843009213693967:247;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,100,1.142,BalancedZippelSeparated
fire7_nb0_rank0815,Automatic,3,ok,4949.155,250,2,1,0,0,2305843009213693967:247;2305843009213693973:3,Symbolica_default,cached_powers_Q,20,100,0.998,BalancedZippelSeparated
fire7_nb0_rank0896,Automatic,1,ok,4730.424,135,2,1,0,0,2305843009213693967:132;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,100,0.689,BalancedZippelSeparated
fire7_nb0_rank0896,Automatic,2,ok,2856.125,135,2,1,0,0,2305843009213693967:132;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,100,0.986,BalancedZippelSeparated
fire7_nb0_rank0896,Automatic,3,ok,4657.284,135,2,1,0,0,2305843009213693967:132;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,100,0.901,BalancedZippelSeparated
fire7_nb0_rank0897,Automatic,1,ok,3818.199,134,2,1,0,0,2305843009213693967:131;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,100,1.028,BalancedZippelSeparated
fire7_nb0_rank0897,Automatic,2,ok,4116.461,134,2,1,0,0,2305843009213693967:131;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,100,0.874,BalancedZippelSeparated
fire7_nb0_rank0897,Automatic,3,ok,4491.713,134,2,1,0,0,2305843009213693967:131;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,100,0.740,BalancedZippelSeparated
fire7_nb0_rank0961,Automatic,1,ok,1326.347,134,2,1,0,0,2305843009213693967:131;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,90,0.800,BalancedZippelSeparated
fire7_nb0_rank0961,Automatic,2,ok,1260.327,134,2,1,0,0,2305843009213693967:131;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,90,0.940,BalancedZippelSeparated
fire7_nb0_rank0961,Automatic,3,ok,1335.407,134,2,1,0,0,2305843009213693967:131;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,90,0.968,BalancedZippelSeparated
fire7_nb0_rank1037,Automatic,1,ok,1619.998,138,2,1,0,0,2305843009213693967:135;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,80,0.684,BalancedZippelSeparated
fire7_nb0_rank1037,Automatic,2,ok,1323.437,138,2,1,0,0,2305843009213693967:135;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,80,1.020,BalancedZippelSeparated
fire7_nb0_rank1037,Automatic,3,ok,1361.937,138,2,1,0,0,2305843009213693967:135;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,80,0.961,BalancedZippelSeparated
fire7_nb0_rank1061,Automatic,1,ok,1220.896,134,2,1,0,0,2305843009213693967:131;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,80,0.834,BalancedZippelSeparated
fire7_nb0_rank1061,Automatic,2,ok,1222.986,134,2,1,0,0,2305843009213693967:131;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,80,0.869,BalancedZippelSeparated
fire7_nb0_rank1061,Automatic,3,ok,1256.937,134,2,1,0,0,2305843009213693967:131;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,80,0.850,BalancedZippelSeparated
fire7_nb0_rank1110,Automatic,1,ok,3454.688,130,2,1,0,0,2305843009213693967:127;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,72,0.863,BalancedZippelSeparated
fire7_nb0_rank1110,Automatic,2,ok,4674.703,130,2,1,0,0,2305843009213693967:127;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,72,0.917,BalancedZippelSeparated
fire7_nb0_rank1110,Automatic,3,ok,4633.994,130,2,1,0,0,2305843009213693967:127;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,72,0.907,BalancedZippelSeparated
fire7_nb0_rank1117,Automatic,1,ok,1092.936,115,2,1,0,0,2305843009213693967:112;2305843009213693973:3,Symbolica_default,cached_powers_Q,30,45,1.014,BalancedZippelSeparated
fire7_nb0_rank1117,Automatic,2,ok,1051.735,115,2,1,0,0,2305843009213693967:112;2305843009213693973:3,Symbolica_default,cached_powers_Q,30,45,0.891,BalancedZippelSeparated
fire7_nb0_rank1117,Automatic,3,ok,861.535,115,2,1,0,0,2305843009213693967:112;2305843009213693973:3,Symbolica_default,cached_powers_Q,30,45,0.634,BalancedZippelSeparated
fire7_nb0_rank1283,Automatic,1,ok,4434.742,134,2,1,0,0,2305843009213693967:131;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,60,0.823,BalancedZippelSeparated
fire7_nb0_rank1283,Automatic,2,ok,2690.834,134,2,1,0,0,2305843009213693967:131;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,60,0.736,BalancedZippelSeparated
fire7_nb0_rank1283,Automatic,3,ok,1225.006,134,2,1,0,0,2305843009213693967:131;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,60,0.551,BalancedZippelSeparated
fire7_nb0_rank1337,Automatic,1,ok,1094.086,111,2,1,0,0,2305843009213693967:108;2305843009213693973:3,Symbolica_default,cached_powers_Q,45,10,0.664,BalancedZippelSeparated
fire7_nb0_rank1337,Automatic,2,ok,935.714,111,2,1,0,0,2305843009213693967:108;2305843009213693973:3,Symbolica_default,cached_powers_Q,45,10,0.606,BalancedZippelSeparated
fire7_nb0_rank1337,Automatic,3,ok,1104.696,111,2,1,0,0,2305843009213693967:108;2305843009213693973:3,Symbolica_default,cached_powers_Q,45,10,0.664,BalancedZippelSeparated
fire7_nb0_rank1473,Automatic,1,ok,816.704,95,2,1,0,0,2305843009213693967:92;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,48,0.513,BalancedZippelSeparated
fire7_nb0_rank1473,Automatic,2,ok,745.344,95,2,1,0,0,2305843009213693967:92;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,48,0.456,BalancedZippelSeparated
