case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_graph5_rank0256,Automatic,1,ok,228.320,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,5,4,0.609,BalancedZippelSeparated
fire7_graph5_rank0257,Automatic,1,ok,240.761,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,5,0.601,BalancedZippelSeparated
fire7_graph5_rank0258,Automatic,1,ok,441.881,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,7,4,0.287,BalancedZippelSeparated
fire7_graph5_rank0259,Automatic,1,ok,187.891,20,2,1,0,0,2305843009213693967:17;2305843009213693973:3,Symbolica_default,cached_powers_Q,4,4,0.312,BalancedZippelSeparated
fire7_graph5_rank0260,Automatic,1,ok,214.071,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.297,BalancedZippelSeparated
fire7_graph5_rank0261,Automatic,1,ok,488.282,21,2,1,0,0,2305843009213693967:18;2305843009213693973:3,Symbolica_default,cached_powers_Q,3,6,0.355,BalancedZippelSeparated
fire7_graph5_rank0262,Automatic,1,ok,279.371,23,2,1,0,0,2305843009213693967:20;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,6,0.657,BalancedZippelSeparated
fire7_graph5_rank0263,Automatic,1,ok,265.631,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.349,BalancedZippelSeparated
fire7_graph5_rank0264,Automatic,1,ok,317.362,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.513,BalancedZippelSeparated
fire7_graph5_rank0265,Automatic,1,ok,240.311,25,2,1,0,0,2305843009213693967:22;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,4,0.307,BalancedZippelSeparated
fire7_graph5_rank0266,Automatic,1,ok,223.561,26,2,1,0,0,2305843009213693967:23;2305843009213693973:3,Symbolica_default,cached_powers_Q,6,5,0.317,BalancedZippelSeparated
