case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0074,FireFly_scan,1,ok,76232.544,1758,2,,,,9223372036854775643:105;9223372036854775783:1653,FireFly_default,cached_powers_Q,364,88,,
fire7_nb0_rank0075,FIRE7_Q_learned,1,ok,44979.243,2730,3,2,,,18446744073709551521:3;18446744073709551533:1349;18446744073709551557:1378,FIRE7_native_64,cached_powers_Q,269,192,,
fire7_nb0_rank0075,FireFly_scan,1,ok,59755.475,1393,2,,,,9223372036854775643:87;9223372036854775783:1306,FireFly_default,cached_powers_Q,269,192,,
fire7_nb0_rank0076,FIRE7_Q_learned,1,ok,44492.180,2739,3,2,,,18446744073709551521:3;18446744073709551533:1354;18446744073709551557:1382,FIRE7_native_64,cached_powers_Q,296,168,,
fire7_nb0_rank0076,FireFly_scan,1,ok,81327.989,1806,2,,,,9223372036854775643:113;9223372036854775783:1693,FireFly_default,cached_powers_Q,296,168,,
fire7_nb0_rank0077,FIRE7_Q_learned,1,ok,55187.702,3314,3,2,,,18446744073709551521:3;18446744073709551533:1650;18446744073709551557:1661,FIRE7_native_64,cached_powers_Q,288,195,,
fire7_nb0_rank0077,FireFly_scan,1,ok,98818.520,2313,2,,,,9223372036854775643:91;9223372036854775783:2222,FireFly_default,cached_powers_Q,288,195,,
fire7_nb0_rank0078,FIRE7_Q_learned,1,ok,35692.005,2106,3,2,,,18446744073709551521:3;18446744073709551533:1037;18446744073709551557:1066,FIRE7_native_64,cached_powers_Q,242,192,,
fire7_nb0_rank0078,FireFly_scan,1,ok,58338.962,1351,2,,,,9223372036854775643:111;9223372036854775783:1240,FireFly_default,cached_powers_Q,242,192,,
fire7_nb0_rank0079,FIRE7_Q_learned,1,ok,42607.815,2715,3,2,,,18446744073709551521:3;18446744073709551533:1340;18446744073709551557:1372,FIRE7_native_64,cached_powers_Q,341,114,,
fire7_nb0_rank0079,FireFly_scan,1,ok,83388.245,1908,2,,,,9223372036854775643:107;9223372036854775783:1801,FireFly_default,cached_powers_Q,341,114,,
fire7_nb0_rank0080,FIRE7_Q_learned,1,ok,37179.209,2174,3,2,,,18446744073709551521:3;18446744073709551533:1072;18446744073709551557:1099,FIRE7_native_64,cached_powers_Q,240,200,,
fire7_nb0_rank0080,FireFly_scan,1,ok,42416.105,1012,2,,,,9223372036854775643:111;9223372036854775783:901,FireFly_default,cached_powers_Q,240,200,,
fire7_nb0_rank0081,FIRE7_Q_learned,1,ok,45699.065,3038,3,2,,,18446744073709551521:3;18446744073709551533:1501;18446744073709551557:1534,FIRE7_native_64,cached_powers_Q,385,56,,
fire7_nb0_rank0081,FireFly_scan,1,ok,103125.003,2302,2,,,,9223372036854775643:99;9223372036854775783:2203,FireFly_default,cached_powers_Q,385,56,,
fire7_nb0_rank0082,FIRE7_Q_learned,1,ok,39350.105,2573,3,2,,,18446744073709551521:3;18446744073709551533:1283;18446744073709551557:1287,FIRE7_native_64,cached_powers_Q,312,119,,
fire7_nb0_rank0082,FireFly_scan,1,ok,93474.285,1985,2,,,,9223372036854775643:105;9223372036854775783:1880,FireFly_default,cached_powers_Q,312,119,,
fire7_nb0_rank0083,FIRE7_Q_learned,1,ok,41057.131,2641,3,2,,,18446744073709551521:3;18446744073709551533:1303;18446744073709551557:1335,FIRE7_native_64,cached_powers_Q,341,108,,
fire7_nb0_rank0083,FireFly_scan,1,ok,83174.344,1906,2,,,,9223372036854775643:107;9223372036854775783:1799,FireFly_default,cached_powers_Q,341,108,,
fire7_nb0_rank0084,FIRE7_Q_learned,1,ok,42232.704,2562,3,2,,,18446744073709551521:3;18446744073709551533:1265;18446744073709551557:1294,FIRE7_native_64,cached_powers_Q,260,180,,
fire7_nb0_rank0084,FireFly_scan,1,ok,64964.341,1546,2,,,,9223372036854775643:83;9223372036854775783:1463,FireFly_default,cached_powers_Q,260,180,,
fire7_nb0_rank0085,FIRE7_Q_learned,1,ok,42077.653,2739,3,2,,,18446744073709551521:3;18446744073709551533:1361;18446744073709551557:1375,FIRE7_native_64,cached_powers_Q,311,119,,
fire7_nb0_rank0085,FireFly_scan,1,ok,80786.717,1789,2,,,,9223372036854775643:109;9223372036854775783:1680,FireFly_default,cached_powers_Q,311,119,,
fire7_nb0_rank0086,FIRE7_Q_learned,1,ok,40863.560,2537,3,2,,,18446744073709551521:3;18446744073709551533:1245;18446744073709551557:1289,FIRE7_native_64,cached_powers_Q,306,133,,
fire7_nb0_rank0086,FireFly_scan,1,ok,79199.872,1768,2,,,,9223372036854775643:109;9223372036854775783:1659,FireFly_default,cached_powers_Q,306,133,,
fire7_nb0_rank0087,FIRE7_Q_learned,1,ok,42305.514,2787,3,2,,,18446744073709551521:3;18446744073709551533:1391;18446744073709551557:1393,FIRE7_native_64,cached_powers_Q,331,102,,
fire7_nb0_rank0087,FireFly_scan,1,ok,90635.867,2018,2,,,,9223372036854775643:105;9223372036854775783:1913,FireFly_default,cached_powers_Q,331,102,,
fire7_nb0_rank0088,FIRE7_Q_learned,1,ok,42265.264,2562,3,2,,,18446744073709551521:3;18446744073709551533:1265;18446744073709551557:1294,FIRE7_native_64,cached_powers_Q,260,180,,
fire7_nb0_rank0088,FireFly_scan,1,ok,65755.243,1546,2,,,,9223372036854775643:83;9223372036854775783:1463,FireFly_default,cached_powers_Q,260,180,,
fire7_nb0_rank0089,FIRE7_Q_learned,1,ok,40265.868,2609,3,2,,,18446744073709551521:3;18446744073709551533:1296;18446744073709551557:1310,FIRE7_native_64,cached_powers_Q,303,145,,
fire7_nb0_rank0089,FireFly_scan,1,ok,85318.681,1949,2,,,,9223372036854775643:83;9223372036854775783:1866,FireFly_default,cached_powers_Q,303,145,,
fire7_nb0_rank0090,FIRE7_Q_learned,1,ok,37632.141,2254,3,2,,,18446744073709551521:3;18446744073709551533:1112;18446744073709551557:1139,FIRE7_native_64,cached_powers_Q,227,200,,
fire7_nb0_rank0090,FireFly_scan,1,ok,40058.457,983,2,,,,9223372036854775643:83;9223372036854775783:900,FireFly_default,cached_powers_Q,227,200,,
fire7_nb0_rank0091,FIRE7_Q_learned,1,ok,39692.867,2492,3,2,,,18446744073709551521:3;18446744073709551533:1229;18446744073709551557:1260,FIRE7_native_64,cached_powers_Q,272,168,,
fire7_nb0_rank0091,FireFly_scan,1,ok,68803.302,1551,2,,,,9223372036854775643:111;9223372036854775783:1440,FireFly_default,cached_powers_Q,272,168,,
fire7_nb0_rank0092,FIRE7_Q_learned,1,ok,44115.899,2758,3,2,,,18446744073709551521:3;18446744073709551533:1363;18446744073709551557:1392,FIRE7_native_64,cached_powers_Q,243,192,,
fire7_nb0_rank0092,FireFly_scan,1,ok,51315.570,1178,2,,,,9223372036854775643:87;9223372036854775783:1091,FireFly_default,cached_powers_Q,243,192,,
fire7_nb0_rank0093,FIRE7_Q_learned,1,ok,37711.711,2369,3,2,,,18446744073709551521:3;18446744073709551533:1175;18446744073709551557:1191,FIRE7_native_64,cached_powers_Q,272,168,,
fire7_nb0_rank0093,FireFly_scan,1,ok,69792.266,1566,2,,,,9223372036854775643:111;9223372036854775783:1455,FireFly_default,cached_powers_Q,272,168,,
fire7_nb0_rank0094,FIRE7_Q_learned,1,ok,43485.967,2757,3,2,,,18446744073709551521:3;18446744073709551533:1356;18446744073709551557:1398,FIRE7_native_64,cached_powers_Q,295,144,,
fire7_nb0_rank0094,FireFly_scan,1,ok,79614.304,1793,2,,,,9223372036854775643:111;9223372036854775783:1682,FireFly_default,cached_powers_Q,295,144,,
fire7_nb0_rank0095,FIRE7_Q_learned,1,ok,34376.641,2066,3,2,,,18446744073709551521:3;18446744073709551533:1025;18446744073709551557:1038,FIRE7_native_64,cached_powers_Q,218,208,,
fire7_nb0_rank0095,FireFly_scan,1,ok,49064.224,1142,2,,,,9223372036854775643:109;9223372036854775783:1033,FireFly_default,cached_powers_Q,218,208,,
fire7_nb0_rank0096,FIRE7_Q_learned,1,ok,39542.506,2623,3,2,,,18446744073709551521:3;18446744073709551533:1287;18446744073709551557:1333,FIRE7_native_64,cached_powers_Q,332,91,,
fire7_nb0_rank0096,FireFly_scan,1,ok,77668.798,1774,2,,,,9223372036854775643:105;9223372036854775783:1669,FireFly_default,cached_powers_Q,332,91,,
fire7_nb0_rank0097,FIRE7_Q_learned,1,ok,34312.580,2076,3,2,,,18446744073709551521:3;18446744073709551533:1022;18446744073709551557:1051,FIRE7_native_64,cached_powers_Q,218,200,,
fire7_nb0_rank0097,FireFly_scan,1,ok,45128.423,1082,2,,,,9223372036854775643:109;9223372036854775783:973,FireFly_default,cached_powers_Q,218,200,,
fire7_nb0_rank0098,FIRE7_Q_learned,1,ok,32305.445,1948,3,2,,,18446744073709551521:3;18446744073709551533:958;18446744073709551557:987,FIRE7_native_64,cached_powers_Q,218,200,,
fire7_nb0_rank0098,FireFly_scan,1,ok,44944.172,1042,2,,,,9223372036854775643:109;9223372036854775783:933,FireFly_default,cached_powers_Q,218,200,,
fire7_nb0_rank0099,FIRE7_Q_learned,1,ok,39636.697,2619,3,2,,,18446744073709551521:3;18446744073709551533:1293;18446744073709551557:1323,FIRE7_native_64,cached_powers_Q,301,135,,
fire7_nb0_rank0099,FireFly_scan,1,ok,88795.011,2002,2,,,,9223372036854775643:111;9223372036854775783:1891,FireFly_default,cached_powers_Q,301,135,,
fire7_nb0_rank0100,FIRE7_Q_learned,1,ok,36225.376,2385,3,2,,,18446744073709551521:3;18446744073709551533:1175;18446744073709551557:1207,FIRE7_native_64,cached_powers_Q,306,104,,
fire7_nb0_rank0100,FireFly_scan,1,ok,73696.936,1716,2,,,,9223372036854775643:105;9223372036854775783:1611,FireFly_default,cached_powers_Q,306,104,,
fire7_nb0_rank0101,FIRE7_Q_learned,1,ok,32999.417,1998,3,2,,,18446744073709551521:3;18446744073709551533:984;18446744073709551557:1011,FIRE7_native_64,cached_powers_Q,250,168,,
fire7_nb0_rank0101,FireFly_scan,1,ok,59380.355,1433,2,,,,9223372036854775643:111;9223372036854775783:1322,FireFly_default,cached_powers_Q,250,168,,
fire7_nb0_rank0102,FIRE7_Q_learned,1,ok,41734.872,2602,3,2,,,18446744073709551521:3;18446744073709551533:1285;18446744073709551557:1314,FIRE7_native_64,cached_powers_Q,243,180,,
fire7_nb0_rank0102,FireFly_scan,1,ok,64196.709,1550,2,,,,9223372036854775643:83;9223372036854775783:1467,FireFly_default,cached_powers_Q,243,180,,
fire7_nb0_rank0103,FIRE7_Q_learned,1,ok,32860.397,2012,3,2,,,18446744073709551521:3;18446744073709551533:989;18446744073709551557:1020,FIRE7_native_64,cached_powers_Q,220,192,,
fire7_nb0_rank0103,FireFly_scan,1,ok,33826.910,744,2,,,,9223372036854775643:109;9223372036854775783:635,FireFly_default,cached_powers_Q,220,192,,
fire7_nb0_rank0104,FIRE7_Q_learned,1,ok,32225.645,1996,3,2,,,18446744073709551521:3;18446744073709551533:988;18446744073709551557:1005,FIRE7_native_64,cached_powers_Q,270,136,,
fire7_nb0_rank0104,FireFly_scan,1,ok,59306.924,1420,2,,,,9223372036854775643:107;9223372036854775783:1313,FireFly_default,cached_powers_Q,270,136,,
fire7_nb0_rank0105,FIRE7_Q_learned,1,ok,44358.721,2868,3,2,,,18446744073709551521:3;18446744073709551533:1405;18446744073709551557:1460,FIRE7_native_64,cached_powers_Q,178,238,,
fire7_nb0_rank0105,FireFly_scan,1,ok,49525.915,1191,2,,,,9223372036854775643:113;9223372036854775783:1078,FireFly_default,cached_powers_Q,178,238,,
fire7_nb0_rank0106,FIRE7_Q_learned,1,ok,46316.027,3098,3,2,,,18446744073709551521:3;18446744073709551533:1538;18446744073709551557:1557,FIRE7_native_64,cached_powers_Q,350,66,,
fire7_nb0_rank0106,FireFly_scan,1,ok,90330.006,2076,2,,,,9223372036854775643:101;9223372036854775783:1975,FireFly_default,cached_powers_Q,350,66,,
fire7_nb0_rank0107,FIRE7_Q_learned,1,ok,37335.740,2491,3,2,,,18446744073709551521:3;18446744073709551533:1235;18446744073709551557:1253,FIRE7_native_64,cached_powers_Q,288,119,,
fire7_nb0_rank0107,FireFly_scan,1,ok,66460.785,1526,2,,,,9223372036854775643:107;9223372036854775783:1419,FireFly_default,cached_powers_Q,288,119,,
fire7_nb0_rank0108,FIRE7_Q_learned,1,ok,41170.791,2757,3,2,,,18446744073709551521:3;18446744073709551533:1363;18446744073709551557:1391,FIRE7_native_64,cached_powers_Q,309,102,,
fire7_nb0_rank0108,FireFly_scan,1,ok,77879.018,1777,2,,,,9223372036854775643:107;9223372036854775783:1670,FireFly_default,cached_powers_Q,309,102,,
fire7_nb0_rank0109,FIRE7_Q_learned,1,ok,31296.922,2027,3,2,,,18446744073709551521:3;18446744073709551533:1004;18446744073709551557:1020,FIRE7_native_64,cached_powers_Q,260,136,,
fire7_nb0_rank0109,FireFly_scan,1,ok,57862.390,1405,2,,,,9223372036854775643:109;9223372036854775783:1296,FireFly_default,cached_powers_Q,260,136,,
fire7_nb0_rank0110,FIRE7_Q_learned,1,ok,37751.410,2654,3,2,,,18446744073709551521:3;18446744073709551533:1316;18446744073709551557:1335,FIRE7_native_64,cached_powers_Q,335,66,,
fire7_nb0_rank0110,FireFly_scan,1,ok,89986.384,2068,2,,,,9223372036854775643:99;9223372036854775783:1969,FireFly_default,cached_powers_Q,335,66,,
fire7_nb0_rank0111,FIRE7_Q_learned,1,ok,39327.856,2682,3,2,,,18446744073709551521:3;18446744073709551533:1330;18446744073709551557:1349,FIRE7_native_64,cached_powers_Q,301,108,,
fire7_nb0_rank0111,FireFly_scan,1,ok,86109.343,1917,2,,,,9223372036854775643:103;9223372036854775783:1814,FireFly_default,cached_powers_Q,301,108,,
fire7_nb0_rank0112,FIRE7_Q_learned,1,ok,32828.356,2066,3,2,,,18446744073709551521:3;18446744073709551533:1025;18446744073709551557:1038,FIRE7_native_64,cached_powers_Q,215,182,,
fire7_nb0_rank0112,FireFly_scan,1,ok,46708.647,1135,2,,,,9223372036854775643:107;9223372036854775783:1028,FireFly_default,cached_powers_Q,215,182,,
fire7_nb0_rank0113,FIRE7_Q_learned,1,ok,34431.911,2289,3,2,,,18446744073709551521:3;18446744073709551533:1136;18446744073709551557:1150,FIRE7_native_64,cached_powers_Q,264,133,,
fire7_nb0_rank0113,FireFly_scan,1,ok,54796.391,1321,2,,,,9223372036854775643:105;9223372036854775783:1216,FireFly_default,cached_powers_Q,264,133,,
fire7_nb0_rank0114,FIRE7_Q_learned,1,ok,40747.920,2876,3,2,,,18446744073709551521:3;18446744073709551533:1426;18446744073709551557:1447,FIRE7_native_64,cached_powers_Q,322,66,,
fire7_nb0_rank0114,FireFly_scan,1,ok,86003.513,2006,2,,,,9223372036854775643:99;9223372036854775783:1907,FireFly_default,cached_powers_Q,322,66,,
fire7_nb0_rank0115,FIRE7_Q_learned,1,ok,34368.751,2388,3,2,,,18446744073709551521:3;18446744073709551533:1176;18446744073709551557:1209,FIRE7_native_64,cached_powers_Q,295,91,,
fire7_nb0_rank0115,FireFly_scan,1,ok,64568.490,1502,2,,,,9223372036854775643:103;9223372036854775783:1399,FireFly_default,cached_powers_Q,295,91,,
fire7_nb0_rank0116,FIRE7_Q_learned,1,ok,34845.382,2340,3,2,,,18446744073709551521:3;18446744073709551533:1159;18446744073709551557:1178,FIRE7_native_64,cached_powers_Q,271,126,,
fire7_nb0_rank0116,FireFly_scan,1,ok,66284.375,1621,2,,,,9223372036854775643:107;9223372036854775783:1514,FireFly_default,cached_powers_Q,271,126,,
fire7_nb0_rank0117,FIRE7_Q_learned,1,ok,35379.584,2367,3,2,,,18446744073709551521:3;18446744073709551533:1173;18446744073709551557:1191,FIRE7_native_64,cached_powers_Q,271,119,,
fire7_nb0_rank0117,FireFly_scan,1,ok,63197.646,1494,2,,,,9223372036854775643:107;9223372036854775783:1387,FireFly_default,cached_powers_Q,271,119,,
fire7_nb0_rank0118,FIRE7_Q_learned,1,ok,30960.991,2117,3,2,,,18446744073709551521:3;18446744073709551533:1047;18446744073709551557:1067,FIRE7_native_64,cached_powers_Q,310,64,,
fire7_nb0_rank0118,FireFly_scan,1,ok,57175.558,1396,2,,,,9223372036854775643:97;9223372036854775783:1299,FireFly_default,cached_powers_Q,310,64,,
fire7_nb0_rank0119,FIRE7_Q_learned,1,ok,29020.076,1897,3,2,,,18446744073709551521:3;18446744073709551533:931;18446744073709551557:963,FIRE7_native_64,cached_powers_Q,250,133,,
fire7_nb0_rank0119,FireFly_scan,1,ok,46697.097,1145,2,,,,9223372036854775643:105;9223372036854775783:1040,FireFly_default,cached_powers_Q,250,133,,
fire7_nb0_rank0120,FIRE7_Q_learned,1,ok,37431.350,2606,3,2,,,18446744073709551521:3;18446744073709551533:1293;18446744073709551557:1310,FIRE7_native_64,cached_powers_Q,308,77,,
fire7_nb0_rank0120,FireFly_scan,1,ok,67964.150,1629,2,,,,9223372036854775643:101;9223372036854775783:1528,FireFly_default,cached_powers_Q,308,77,,
fire7_nb0_rank0121,FIRE7_Q_learned,1,ok,39743.197,2812,3,2,,,18446744073709551521:3;18446744073709551533:1394;18446744073709551557:1415,FIRE7_native_64,cached_powers_Q,316,66,,
fire7_nb0_rank0121,FireFly_scan,1,ok,83845.086,2001,2,,,,9223372036854775643:99;9223372036854775783:1902,FireFly_default,cached_powers_Q,316,66,,
fire7_nb0_rank0122,FIRE7_Q_learned,1,ok,32174.234,2076,3,2,,,18446744073709551521:3;18446744073709551533:1022;18446744073709551557:1051,FIRE7_native_64,cached_powers_Q,247,126,,
fire7_nb0_rank0122,FireFly_scan,1,ok,54917.891,1394,2,,,,9223372036854775643:105;9223372036854775783:1289,FireFly_default,cached_powers_Q,247,126,,
fire7_nb0_rank0123,FIRE7_Q_learned,1,ok,31160.322,2184,3,2,,,18446744073709551521:3;18446744073709551533:1087;18446744073709551557:1094,FIRE7_native_64,cached_powers_Q,280,91,,
fire7_nb0_rank0123,FireFly_scan,1,ok,69973.336,1690,2,,,,9223372036854775643:99;9223372036854775783:1591,FireFly_default,cached_powers_Q,280,91,,
fire7_nb0_rank0124,FIRE7_Q_learned,1,ok,30500.690,1948,3,2,,,18446744073709551521:3;18446744073709551533:958;18446744073709551557:987,FIRE7_native_64,cached_powers_Q,210,175,,
fire7_nb0_rank0124,FireFly_scan,1,ok,42782.495,1046,2,,,,9223372036854775643:107;9223372036854775783:939,FireFly_default,cached_powers_Q,210,175,,
fire7_nb0_rank0125,FIRE7_Q_learned,1,ok,36538.607,2540,3,2,,,18446744073709551521:3;18446744073709551533:1260;18446744073709551557:1277,FIRE7_native_64,cached_powers_Q,300,77,,
fire7_nb0_rank0125,FireFly_scan,1,ok,64714.060,1572,2,,,,9223372036854775643:101;9223372036854775783:1471,FireFly_default,cached_powers_Q,300,77,,
fire7_nb0_rank0126,FIRE7_Q_learned,1,ok,32772.466,2110,3,2,,,18446744073709551521:3;18446744073709551533:1032;18446744073709551557:1075,FIRE7_native_64,cached_powers_Q,196,175,,
fire7_nb0_rank0126,FireFly_scan,1,ok,46244.175,1181,2,,,,9223372036854775643:109;9223372036854775783:1072,FireFly_default,cached_powers_Q,196,175,,
fire7_nb0_rank0127,FIRE7_Q_learned,1,ok,33459.938,2156,3,2,,,18446744073709551521:3;18446744073709551533:1062;18446744073709551557:1091,FIRE7_native_64,cached_powers_Q,205,175,,
fire7_nb0_rank0127,FireFly_scan,1,ok,40346.728,1014,2,,,,9223372036854775643:79;9223372036854775783:935,FireFly_default,cached_powers_Q,205,175,,
fire7_nb0_rank0128,FIRE7_Q_learned,1,ok,28749.274,1820,3,2,,,18446744073709551521:3;18446744073709551533:893;18446744073709551557:924,FIRE7_native_64,cached_powers_Q,210,154,,
fire7_nb0_rank0128,FireFly_scan,1,ok,45067.972,1147,2,,,,9223372036854775643:107;9223372036854775783:1040,FireFly_default,cached_powers_Q,210,154,,
fire7_nb0_rank0129,FIRE7_Q_learned,1,ok,29224.676,1868,3,2,,,18446744073709551521:3;18446744073709551533:917;18446744073709551557:948,FIRE7_native_64,cached_powers_Q,210,154,,
fire7_nb0_rank0129,FireFly_scan,1,ok,45139.642,1147,2,,,,9223372036854775643:107;9223372036854775783:1040,FireFly_default,cached_powers_Q,210,154,,
fire7_nb0_rank0130,FIRE7_Q_learned,1,ok,30811.730,2087,3,2,,,18446744073709551521:3;18446744073709551533:1033;18446744073709551557:1051,FIRE7_native_64,cached_powers_Q,256,132,,
fire7_nb0_rank0130,FireFly_scan,1,ok,62364.903,1535,2,,,,9223372036854775643:81;9223372036854775783:1454,FireFly_default,cached_powers_Q,256,132,,
fire7_nb0_rank0131,FIRE7_Q_learned,1,ok,27540.131,1800,3,2,,,18446744073709551521:3;18446744073709551533:882;18446744073709551557:915,FIRE7_native_64,cached_powers_Q,249,126,,
fire7_nb0_rank0131,FireFly_scan,1,ok,46077.125,1140,2,,,,9223372036854775643:105;9223372036854775783:1035,FireFly_default,cached_powers_Q,249,126,,
fire7_nb0_rank0132,FIRE7_Q_learned,1,ok,36308.617,2526,3,2,,,18446744073709551521:3;18446744073709551533:1252;18446744073709551557:1271,FIRE7_native_64,cached_powers_Q,282,110,,
fire7_nb0_rank0132,FireFly_scan,1,ok,76682.655,1810,2,,,,9223372036854775643:105;9223372036854775783:1705,FireFly_default,cached_powers_Q,282,110,,
fire7_nb0_rank0133,FIRE7_Q_learned,1,ok,32464.186,2263,3,2,,,18446744073709551521:3;18446744073709551533:1120;18446744073709551557:1140,FIRE7_native_64,cached_powers_Q,288,77,,
fire7_nb0_rank0133,FireFly_scan,1,ok,54115.349,1353,2,,,,9223372036854775643:99;9223372036854775783:1254,FireFly_default,cached_powers_Q,288,77,,
fire7_nb0_rank0134,FIRE7_Q_learned,1,ok,35704.815,2504,3,2,,,18446744073709551521:3;18446744073709551533:1234;18446744073709551557:1267,FIRE7_native_64,cached_powers_Q,288,105,,
fire7_nb0_rank0134,FireFly_scan,1,ok,72038.292,1745,2,,,,9223372036854775643:105;9223372036854775783:1640,FireFly_default,cached_powers_Q,288,105,,
fire7_nb0_rank0135,FIRE7_Q_learned,1,ok,33369.848,2388,3,2,,,18446744073709551521:3;18446744073709551533:1181;18446744073709551557:1204,FIRE7_native_64,cached_powers_Q,266,102,,
fire7_nb0_rank0135,FireFly_scan,1,ok,63930.388,1552,2,,,,9223372036854775643:103;9223372036854775783:1449,FireFly_default,cached_powers_Q,266,102,,
fire7_nb0_rank0136,FIRE7_Q_learned,1,ok,31869.134,2272,3,2,,,18446744073709551521:3;18446744073709551533:1132;18446744073709551557:1137,FIRE7_native_64,cached_powers_Q,288,78,,
fire7_nb0_rank0136,FireFly_scan,1,ok,72152.422,1729,2,,,,9223372036854775643:99;9223372036854775783:1630,FireFly_default,cached_powers_Q,288,78,,
fire7_nb0_rank0137,FIRE7_Q_learned,1,ok,36609.667,2556,3,2,,,18446744073709551521:3;18446744073709551533:1268;18446744073709551557:1285,FIRE7_native_64,cached_powers_Q,273,105,,
fire7_nb0_rank0137,FireFly_scan,1,ok,74758.110,1795,2,,,,9223372036854775643:105;9223372036854775783:1690,FireFly_default,cached_powers_Q,273,105,,
fire7_nb0_rank0138,FIRE7_Q_learned,1,ok,28879.215,2025,3,2,,,18446744073709551521:3;18446744073709551533:988;18446744073709551557:1034,FIRE7_native_64,cached_powers_Q,280,72,,
