case,method,seed,status,elapsed_us,probes,primes,images,support_reuses,support_fallbacks,probes_by_prime,prime_policy,oracle,num_terms,den_terms,setup_ms,selected_methods
fire7_nb0_rank0570,Automatic,1,ok,1644.369,281,2,1,0,0,2305843009213693967:278;2305843009213693973:3,Symbolica_default,cached_powers_Q,101,48,0.640,BalancedZippelSeparated
fire7_nb0_rank0571,Automatic,1,ok,1614.180,285,2,1,0,0,2305843009213693967:282;2305843009213693973:3,Symbolica_default,cached_powers_Q,118,20,0.833,BalancedZippelSeparated
fire7_nb0_rank0572,Automatic,1,ok,1710.760,220,2,1,0,0,2305843009213693967:217;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,35,1.197,BalancedZippelSeparated
fire7_nb0_rank0573,Automatic,1,ok,2014.732,252,2,1,0,0,2305843009213693967:249;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,25,1.249,BalancedZippelSeparated
fire7_nb0_rank0574,Automatic,1,ok,1815.321,248,2,1,0,0,2305843009213693967:245;2305843009213693973:3,Symbolica_default,cached_powers_Q,76,65,1.018,BalancedZippelSeparated
fire7_nb0_rank0575,Automatic,1,ok,1805.751,248,2,1,0,0,2305843009213693967:245;2305843009213693973:3,Symbolica_default,cached_powers_Q,76,65,0.993,BalancedZippelSeparated
fire7_nb0_rank0576,Automatic,1,ok,1608.890,303,2,1,0,0,2305843009213693967:300;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,28,1.071,BalancedZippelSeparated
fire7_nb0_rank0577,Automatic,1,ok,1546.390,238,2,1,0,0,2305843009213693967:235;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,45,1.151,BalancedZippelSeparated
fire7_nb0_rank0578,Automatic,1,ok,1854.181,238,2,1,0,0,2305843009213693967:235;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,25,1.217,BalancedZippelSeparated
fire7_nb0_rank0579,Automatic,1,ok,1715.151,295,2,1,0,0,2305843009213693967:292;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,52,0.770,BalancedZippelSeparated
fire7_nb0_rank0580,Automatic,1,ok,1959.161,378,2,1,0,0,2305843009213693967:375;2305843009213693973:3,Symbolica_default,cached_powers_Q,100,60,0.787,BalancedZippelSeparated
fire7_nb0_rank0581,Automatic,1,ok,4442.987,244,2,1,0,0,2305843009213693967:241;2305843009213693973:3,Symbolica_default,cached_powers_Q,85,60,3.721,BalancedZippelSeparated
fire7_nb0_rank0582,Automatic,1,ok,3492.441,248,2,1,0,0,2305843009213693967:245;2305843009213693973:3,Symbolica_default,cached_powers_Q,83,65,1.880,BalancedZippelSeparated
fire7_nb0_rank0583,Automatic,1,ok,1632.500,327,2,1,0,0,2305843009213693967:324;2305843009213693973:3,Symbolica_default,cached_powers_Q,120,28,2.982,BalancedZippelSeparated
fire7_nb0_rank0584,Automatic,1,ok,1391.048,268,2,1,0,0,2305843009213693967:265;2305843009213693973:3,Symbolica_default,cached_powers_Q,108,48,0.829,BalancedZippelSeparated
fire7_nb0_rank0585,Automatic,1,ok,1898.211,365,2,1,0,0,2305843009213693967:362;2305843009213693973:3,Symbolica_default,cached_powers_Q,95,60,0.739,BalancedZippelSeparated
fire7_nb0_rank0586,Automatic,1,ok,1637.790,274,2,1,0,0,2305843009213693967:271;2305843009213693973:3,Symbolica_default,cached_powers_Q,126,20,0.893,BalancedZippelSeparated
fire7_nb0_rank0587,Automatic,1,ok,2180.333,312,2,1,0,0,2305843009213693967:309;2305843009213693973:3,Symbolica_default,cached_powers_Q,89,68,1.055,BalancedZippelSeparated
fire7_nb0_rank0588,Automatic,1,ok,2424.725,352,2,1,0,0,2305843009213693967:349;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,57,1.087,BalancedZippelSeparated
fire7_nb0_rank0589,Automatic,1,ok,1868.961,328,2,1,0,0,2305843009213693967:325;2305843009213693973:3,Symbolica_default,cached_powers_Q,119,28,0.936,BalancedZippelSeparated
fire7_nb0_rank0590,Automatic,1,ok,2438.594,300,2,1,0,0,2305843009213693967:297;2305843009213693973:3,Symbolica_default,cached_powers_Q,115,36,1.028,BalancedZippelSeparated
fire7_nb0_rank0591,Automatic,1,ok,1348.178,231,2,1,0,0,2305843009213693967:228;2305843009213693973:3,Symbolica_default,cached_powers_Q,92,45,0.759,BalancedZippelSeparated
fire7_nb0_rank0592,Automatic,1,ok,1385.349,246,2,1,0,0,2305843009213693967:243;2305843009213693973:3,Symbolica_default,cached_powers_Q,91,55,0.751,BalancedZippelSeparated
fire7_nb0_rank0593,Automatic,1,ok,1688.820,333,2,1,0,0,2305843009213693967:330;2305843009213693973:3,Symbolica_default,cached_powers_Q,107,45,0.729,BalancedZippelSeparated
fire7_nb0_rank0594,Automatic,1,ok,1220.027,215,2,1,0,0,2305843009213693967:212;2305843009213693973:3,Symbolica_default,cached_powers_Q,79,54,0.565,BalancedZippelSeparated
fire7_nb0_rank0595,Automatic,1,ok,1906.842,319,2,1,0,0,2305843009213693967:316;2305843009213693973:3,Symbolica_default,cached_powers_Q,116,28,0.760,BalancedZippelSeparated
fire7_nb0_rank0596,Automatic,1,ok,1454.918,244,2,1,0,0,2305843009213693967:241;2305843009213693973:3,Symbolica_default,cached_powers_Q,111,25,0.869,BalancedZippelSeparated
fire7_nb0_rank0597,Automatic,1,ok,1579.800,281,2,1,0,0,2305843009213693967:278;2305843009213693973:3,Symbolica_default,cached_powers_Q,124,20,0.854,BalancedZippelSeparated
fire7_nb0_rank0598,Automatic,1,ok,1357.818,243,2,1,0,0,2305843009213693967:240;2305843009213693973:3,Symbolica_default,cached_powers_Q,112,25,0.745,BalancedZippelSeparated
fire7_nb0_rank0599,Automatic,1,ok,1835.561,270,2,1,0,0,2305843009213693967:267;2305843009213693973:3,Symbolica_default,cached_powers_Q,97,48,0.978,BalancedZippelSeparated
fire7_nb0_rank0600,Automatic,1,ok,1602.860,200,2,1,0,0,2305843009213693967:197;2305843009213693973:3,Symbolica_default,cached_powers_Q,79,54,0.812,BalancedZippelSeparated
fire7_nb0_rank0601,Automatic,1,ok,2157.193,303,2,1,0,0,2305843009213693967:300;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,76,1.020,BalancedZippelSeparated
fire7_nb0_rank0602,Automatic,1,ok,1759.781,297,2,1,0,0,2305843009213693967:294;2305843009213693973:3,Symbolica_default,cached_powers_Q,72,76,0.783,BalancedZippelSeparated
fire7_nb0_rank0603,Automatic,1,ok,1553.799,238,2,1,0,0,2305843009213693967:235;2305843009213693973:3,Symbolica_default,cached_powers_Q,76,60,1.228,BalancedZippelSeparated
fire7_nb0_rank0604,Automatic,1,ok,2106.763,344,2,1,0,0,2305843009213693967:341;2305843009213693973:3,Symbolica_default,cached_powers_Q,99,63,0.657,BalancedZippelSeparated
fire7_nb0_rank0605,Automatic,1,ok,1304.158,238,2,1,0,0,2305843009213693967:235;2305843009213693973:3,Symbolica_default,cached_powers_Q,76,60,0.747,BalancedZippelSeparated
fire7_nb0_rank0606,Automatic,1,ok,17919.928,248,2,1,0,0,2305843009213693967:245;2305843009213693973:3,Symbolica_default,cached_powers_Q,69,70,0.788,BalancedZippelSeparated
fire7_nb0_rank0607,Automatic,1,ok,2014.402,275,2,1,0,0,2305843009213693967:272;2305843009213693973:3,Symbolica_default,cached_powers_Q,101,45,0.994,BalancedZippelSeparated
fire7_nb0_rank0608,Automatic,1,ok,1716.930,264,2,1,0,0,2305843009213693967:261;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,75,1.087,BalancedZippelSeparated
fire7_nb0_rank0609,Automatic,1,ok,2193.893,357,2,1,0,0,2305843009213693967:354;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,60,1.195,BalancedZippelSeparated
fire7_nb0_rank0610,Automatic,1,ok,1867.051,318,2,1,0,0,2305843009213693967:315;2305843009213693973:3,Symbolica_default,cached_powers_Q,116,28,0.714,BalancedZippelSeparated
fire7_nb0_rank0611,Automatic,1,ok,1707.830,299,2,1,0,0,2305843009213693967:296;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,36,0.727,BalancedZippelSeparated
fire7_nb0_rank0612,Automatic,1,ok,1181.697,250,2,1,0,0,2305843009213693967:247;2305843009213693973:3,Symbolica_default,cached_powers_Q,103,32,0.574,BalancedZippelSeparated
fire7_nb0_rank0613,Automatic,1,ok,1522.018,295,2,1,0,0,2305843009213693967:292;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,27,0.742,BalancedZippelSeparated
fire7_nb0_rank0614,Automatic,1,ok,1376.118,218,2,1,0,0,2305843009213693967:215;2305843009213693973:3,Symbolica_default,cached_powers_Q,96,35,0.700,BalancedZippelSeparated
fire7_nb0_rank0615,Automatic,1,ok,1624.960,314,2,1,0,0,2305843009213693967:311;2305843009213693973:3,Symbolica_default,cached_powers_Q,114,36,0.964,BalancedZippelSeparated
fire7_nb0_rank0616,Automatic,1,ok,1363.628,233,2,1,0,0,2305843009213693967:230;2305843009213693973:3,Symbolica_default,cached_powers_Q,107,25,0.825,BalancedZippelSeparated
fire7_nb0_rank0617,Automatic,1,ok,1278.627,266,2,1,0,0,2305843009213693967:263;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,75,0.830,BalancedZippelSeparated
fire7_nb0_rank0618,Automatic,1,ok,1507.849,269,2,1,0,0,2305843009213693967:266;2305843009213693973:3,Symbolica_default,cached_powers_Q,113,32,0.607,BalancedZippelSeparated
fire7_nb0_rank0619,Automatic,1,ok,1485.348,238,2,1,0,0,2305843009213693967:235;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,48,0.600,BalancedZippelSeparated
fire7_nb0_rank0620,Automatic,1,ok,1641.200,265,2,1,0,0,2305843009213693967:262;2305843009213693973:3,Symbolica_default,cached_powers_Q,104,28,0.939,BalancedZippelSeparated
fire7_nb0_rank0621,Automatic,1,ok,1880.822,322,2,1,0,0,2305843009213693967:319;2305843009213693973:3,Symbolica_default,cached_powers_Q,110,33,0.619,BalancedZippelSeparated
fire7_nb0_rank0622,Automatic,1,ok,1682.250,264,2,1,0,0,2305843009213693967:261;2305843009213693973:3,Symbolica_default,cached_powers_Q,110,28,0.708,BalancedZippelSeparated
fire7_nb0_rank0623,Automatic,1,ok,1521.379,266,2,1,0,0,2305843009213693967:263;2305843009213693973:3,Symbolica_default,cached_powers_Q,70,75,0.784,BalancedZippelSeparated
fire7_nb0_rank0624,Automatic,1,ok,1457.358,232,2,1,0,0,2305843009213693967:229;2305843009213693973:3,Symbolica_default,cached_powers_Q,98,35,0.927,BalancedZippelSeparated
fire7_nb0_rank0625,Automatic,1,ok,1392.308,241,2,1,0,0,2305843009213693967:238;2305843009213693973:3,Symbolica_default,cached_powers_Q,109,20,0.760,BalancedZippelSeparated
fire7_nb0_rank0626,Automatic,1,ok,1862.701,387,2,1,0,0,2305843009213693967:384;2305843009213693973:3,Symbolica_default,cached_powers_Q,105,36,1.018,BalancedZippelSeparated
fire7_nb0_rank0627,Automatic,1,ok,1431.738,290,2,1,0,0,2305843009213693967:287;2305843009213693973:3,Symbolica_default,cached_powers_Q,102,27,0.709,BalancedZippelSeparated
fire7_nb0_rank0628,Automatic,1,ok,1378.579,256,2,1,0,0,2305843009213693967:253;2305843009213693973:3,Symbolica_default,cached_powers_Q,99,28,0.992,BalancedZippelSeparated
fire7_nb0_rank0629,Automatic,1,ok,1754.320,254,2,1,0,0,2305843009213693967:251;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,56,1.071,BalancedZippelSeparated
fire7_nb0_rank0630,Automatic,1,ok,1539.299,245,2,1,0,0,2305843009213693967:242;2305843009213693973:3,Symbolica_default,cached_powers_Q,84,56,0.690,BalancedZippelSeparated
fire7_nb0_rank0631,Automatic,1,ok,1618.750,296,2,1,0,0,2305843009213693967:293;2305843009213693973:3,Symbolica_default,cached_powers_Q,90,45,0.579,BalancedZippelSeparated
fire7_nb0_rank0632,Automatic,1,ok,1525.729,266,2,1,0,0,2305843009213693967:263;2305843009213693973:3,Symbolica_default,cached_powers_Q,110,28,0.864,BalancedZippelSeparated
